papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
KNCR11,Títulos e Val Mob,97.4,0.1003,0.1319,0.97,5561260000.0,13453200.0,0.0,0.0,0.0,0.0,0.0
KNHY11,Títulos e Val Mob,97.92,0.1057,0.11019999999999999,0.96,1810620000.0,3048690.0,0.0,0.0,0.0,0.0,0.0
KNIP11,Títulos e Val Mob,91.0,0.0684,0.0933,0.92,7287110000.0,11612100.0,0.0,0.0,0.0,0.0,0.0
KNRE11,Residencial,0.59,0.5927,0.43450000000000005,0.78,10942800.0,13351.0,0.0,0.0,0.0,0.0,0.0
KNRI11,Híbrido,162.02,0.0701,0.0699,1.01,3913940000.0,4037620.0,19.0,5133.71,407.9,0.0795,0.0022
KNSC11,Títulos e Val Mob,88.31,0.10439999999999999,0.1052,0.97,1172390000.0,3963230.0,0.0,0.0,0.0,0.0,0.0
LASC11,Shoppings,101.18,0.084,0.0852,0.99,297499000.0,817124.0,2.0,4154.9,387.44,0.0932,0.0268
LATR11B,Residencial,9.51,-0.1636,1.0514000000000001,0.9,1180230.0,0.0,0.0,0.0,0.0,0.0,0.0
LFTT11,Residencial,50.75,-0.0603,0.0,1.73,375781000.0,18208.0,284.0,12968.0,3.06,0.0002,0.0
LGCP11,Logística,85.44,0.1301,0.0823,0.83,233496000.0,723496.0,5.0,2868.66,389.38,0.13570000000000002,0.0
LIFE11,Outros,10.3,0.0806,0.12359999999999999,1.01,176242000.0,208682.0,0.0,0.0,0.0,0.0,0.0
LLAO11,Híbrido,100.96,-0.4113,0.069,1.06,36460700.0,0.0,14.0,5918.82,0.0,0.0,0.0
LOFT11B,Residencial,29.9,-0.048,0.0,2.5,58678800.0,0.0,19.0,21542.8,9.55,0.0004,0.0
LSAG11,Títulos e Val Mob,105.04,0.1358,0.1595,1.05,92204000.0,162175.0,0.0,0.0,0.0,0.0,0.0
LSPA11,Outros,101.3,0.1331,0.0848,0.89,40975800.0,507.0,0.0,0.0,0.0,0.0,0.0
LUGG11,Residencial,82.74,0.10369999999999999,0.07780000000000001,0.67,93554600.0,54804.0,5.0,3826.52,544.89,0.1424,0.075
LVBI11,Logística,118.61,0.07780000000000001,0.0729,1.02,1396650000.0,2034530.0,9.0,3479.91,300.42,0.0863,0.0098
MALL11,Shoppings,115.42,0.1521,0.07780000000000001,0.96,1053170000.0,3361590.0,9.0,4206.56,582.57,0.13849999999999998,0.036699999999999997
MANA11,Títulos e Val Mob,9.95,0.059699999999999996,0.1277,1.01,194949000.0,258686.0,0.0,0.0,0.0,0.0,0.0
MATV11,Títulos e Val Mob,86.63,0.1142,0.0793,0.92,36901600.0,14885.0,0.0,0.0,0.0,0.0,0.0
MAXR11,Híbrido,75.51,0.10439999999999999,0.0968,0.61,84998200.0,66494.0,9.0,1385.46,170.72,0.1232,0.11199999999999999
MBRF11,Outros,679.0,0.192,0.0429,0.88,69029900.0,0.0,2.0,3734.96,687.68,0.1841,0.0434
MCCI11,Títulos e Val Mob,95.09,0.0915,0.1206,0.99,1612730000.0,4287540.0,0.0,0.0,0.0,0.0,0.0
MCHF11,Títulos e Val Mob,9.36,0.12890000000000001,0.12480000000000001,0.98,302836000.0,1200730.0,0.0,0.0,0.0,0.0,0.0
MCHY11,Títulos e Val Mob,110.9,0.1418,0.1545,1.09,398106000.0,372462.0,0.0,0.0,0.0,0.0,0.0
MFAI11,Híbrido,71.9,0.0742,0.0863,0.98,25629900.0,43925.0,0.0,0.0,0.0,0.0,0.0
MFCR11,Híbrido,103.9,0.0701,0.1183,0.98,10517800.0,2495.0,0.0,0.0,0.0,0.0,0.0
MFII11,Híbrido,94.4,0.1014,0.1298,0.93,396233000.0,503559.0,7.0,268.21,0.0,0.0,0.0
MGCR11,Títulos e Val Mob,9.4,1.0487,0.1275,0.1,13369700.0,281307.0,0.0,0.0,0.0,0.0,0.0
MGFF11,Títulos e Val Mob,69.18,0.0911,0.0862,0.92,626122000.0,1304910.0,0.0,0.0,0.0,0.0,0.0
MGHT11,Híbrido,69.8,0.1186,0.1191,0.8,91702100.0,141104.0,1.0,8725.27,1039.15,0.1191,0.0
MGIM11,Híbrido,101.5,-0.023799999999999998,0.0,1.03,25101000.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLG11,Híbrido,40.99,0.0747,0.0489,0.65,77396300.0,0.0,0.0,0.0,0.0,0.0,0.0
MMPD11,Outros,110.61,0.011899999999999999,0.046799999999999994,1.0,58623300.0,405.0,0.0,0.0,0.0,0.0,0.0
MORC11,Títulos e Val Mob,93.85,0.1067,0.1334,0.96,141592000.0,335399.0,0.0,0.0,0.0,0.0,0.0
MORE11,Títulos e Val Mob,76.0,0.0926,0.0907,0.9,176253000.0,491073.0,0.0,0.0,0.0,0.0,0.0
MXRF11,Híbrido,10.7,0.1045,0.11470000000000001,1.06,2418620000.0,11658400.0,3.0,101.94,0.0,0.0,0.0
NAVT11,Títulos e Val Mob,90.45,0.08560000000000001,0.10550000000000001,0.93,95380200.0,291835.0,0.0,0.0,0.0,0.0,0.0
NCHB11,Títulos e Val Mob,85.15,0.12539999999999998,0.1483,0.93,144579000.0,344982.0,0.0,0.0,0.0,0.0,0.0
NCRA11,Títulos e Val Mob,11.13,0.0964,0.14679999999999999,1.05,45400400.0,171906.0,0.0,0.0,0.0,0.0,0.0
NCRI11,Títulos e Val Mob,9.3,0.0986,0.0726,0.91,36735000.0,8081.0,0.0,0.0,0.0,0.0,0.0
NEWL11,Híbrido,113.66,0.2182,0.09820000000000001,0.96,231082000.0,1313710.0,3.0,3235.68,471.15,0.1456,0.0
NEWU11,Híbrido,73.1,0.0022,0.015300000000000001,1.06,54240200.0,84733.0,3.0,4063.78,315.77,0.07769999999999999,0.4702
NPAR11,Outros,12.82,2.1332,0.0,0.7,1533140.0,0.0,0.0,0.0,0.0,0.0,0.0
NSLU11,Hospital,191.19,0.0669,0.0863,0.96,247263000.0,149681.0,1.0,10262.0,1085.2,0.1057,0.0
NVHO11,Hospital,10.65,0.1408,0.0885,0.76,441917000.0,7198.0,4.0,14367.7,2081.4,0.1449,0.0
OCRE11,Títulos e Val Mob,104.0,0.0632,0.0447,0.97,29744600.0,143958.0,0.0,0.0,0.0,0.0,0.0
OGHY11,Títulos e Val Mob,9.98,0.059500000000000004,0.0848,1.03,20708500.0,4571.0,0.0,0.0,0.0,0.0,0.0
OIAG11,Híbrido,9.5,0.061500000000000006,0.15289999999999998,0.97,85813500.0,309111.0,0.0,0.0,0.0,0.0,0.0
ONEF11,Lajes Corporativas,194.36,0.0593,0.0571,0.85,177062000.0,89797.0,1.0,29011.4,1876.1,0.0647,0.0
ORPD11,Títulos e Val Mob,93.0,0.0,0.0,0.63,26970000.0,0.0,0.0,0.0,0.0,0.0,0.0
OUCY11,Híbrido,88.5,0.1506,0.0,0.96,95322200.0,0.0,7.0,2504.73,167.48,0.0669,0.0
OUFF11,Títulos e Val Mob,73.9,0.1134,0.10830000000000001,0.95,134079000.0,205704.0,0.0,0.0,0.0,0.0,0.0
OUJP11,Híbrido,100.43,0.1531,0.1358,1.02,326637000.0,656522.0,0.0,0.0,0.0,0.0,0.0
OULG11,Logística,41.17,0.039900000000000005,0.0716,0.61,102154000.0,152806.0,2.0,1115.22,100.28,0.08990000000000001,0.0
OURE11,Híbrido,85.25,0.1563,0.1332,0.93,91821700.0,137349.0,7.0,2412.75,167.48,0.0694,0.0
PATC11,Lajes Corporativas,69.2,0.045700000000000005,0.0525,0.92,240638000.0,1662190.0,7.0,18007.0,1062.69,0.059000000000000004,0.028999999999999998
PATL11,Logística,72.5,0.0951,0.0917,0.74,361886000.0,786279.0,4.0,2311.7,264.91,0.11460000000000001,0.0
PDDA11B,Logística,106.5,0.0154,0.0,1.58,264257000.0,0.0,2.0,2884.89,100.28,0.0348,0.0
PEMA11,Títulos e Val Mob,45.52,0.1641,0.1588,0.62,25127000.0,1880.0,0.0,0.0,0.0,0.0,0.0
PLCA11,Títulos e Val Mob,90.9,0.08810000000000001,0.13269999999999998,0.96,50633000.0,43457.0,0.0,0.0,0.0,0.0,0.0
PLCR11,Títulos e Val Mob,89.15,0.2126,0.1291,0.96,188032000.0,564013.0,0.0,0.0,0.0,0.0,0.0
PLOG11,Logística,66.71,0.2024,0.09480000000000001,0.63,50032500.0,0.0,1.0,687.93,166.7,0.24230000000000002,0.0
PLRI11,Títulos e Val Mob,18.77,-0.0398,0.2562,0.6,17912300.0,7339.0,0.0,0.0,0.0,0.0,0.0
PNCR11,Residencial,100.0,0.0,0.022400000000000003,1.0,50000000.0,111364.0,0.0,0.0,0.0,0.0,0.0
PNDL11,Títulos e Val Mob,1298.0,-0.0072,0.0045000000000000005,1.3,124794000.0,3599.0,0.0,0.0,0.0,0.0,0.0
PNRC11,Híbrido,101.09,0.0288,0.0092,1.0,41457000.0,8041.0,1.0,22.11,0.0,0.0,0.0
PORD11,Títulos e Val Mob,89.21,0.1175,0.1275,0.91,332608000.0,725386.0,0.0,0.0,0.0,0.0,0.0
PQAG11,Logística,55.49,0.09300000000000001,0.08960000000000001,0.97,776410000.0,6111.0,1.0,12314.9,1106.96,0.08990000000000001,0.0
PQDP11,Shoppings,2000.0,0.1032,0.0966,0.64,491026000.0,125606.0,1.0,1858.44,240.28,0.1293,0.0449
PRSN11B,Residencial,1.5,-0.2357,0.2224,0.37,4846870.0,1542.0,2.0,9644.12,0.0,0.0,0.0
PRSV11,Lajes Corporativas,83.83,0.0075,0.0,0.39,16346800.0,4046.0,1.0,1507.75,214.43,0.1422,1.0
PURB11,Híbrido,95.1,-0.0172,0.0,0.86,107954000.0,0.0,2.0,18771.1,3027.88,0.1613,0.09699999999999999
PVBI11,Lajes Corporativas,102.41,0.025099999999999997,0.0676,1.0,1243480000.0,3890630.0,4.0,18824.2,1333.43,0.0708,0.0034999999999999996
QAGR11,Outros,48.7,0.1025,0.1056,0.84,245448000.0,232145.0,12.0,2908.05,337.33,0.11599999999999999,0.0
QAMI11,Híbrido,80.19,0.2898,0.1247,0.85,64264100.0,25168.0,0.0,0.0,0.0,0.0,0.0
QIFF11,Títulos e Val Mob,97.49,0.07629999999999999,0.0,1.09,14623500.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRI11,Títulos e Val Mob,78.04,0.0953,0.0084,0.87,11706000.0,0.0,0.0,0.0,0.0,0.0,0.0
QMFF11,Títulos e Val Mob,98.52,0.0755,0.0,1.1,14778000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,2.68,-0.4335,0.0,0.12,339082.0,788.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,136.6,0.10289999999999999,0.1042,0.95,321696000.0,240526.0,7.0,3336.67,347.17,0.10400000000000001,0.0
RBFF11,Títulos e Val Mob,61.53,0.0762,0.0924,0.9,230689000.0,621289.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,87.67,0.1003,0.1374,0.95,151457000.0,513216.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,94.23,0.11349999999999999,0.14400000000000002,1.0,178425000.0,201301.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,86.94,-0.018600000000000002,0.0151,0.84,132898000.0,68995.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,100.78,0.1039,0.1074,0.99,64519300.0,2312.0,1.0,359.9,35.7,0.0992,0.0
RBOP11,Outros,320.0,0.40740000000000004,0.2395,0.42,32532500.0,109626.0,2.0,1760.22,687.68,0.3907,0.0434
RBRD11,Híbrido,37.75,0.1002,0.0942,0.57,69904900.0,43890.0,4.0,2525.24,338.87,0.13419999999999999,0.2796
RBRF11,Títulos e Val Mob,88.3,0.0814,0.0803,1.02,1208010000.0,3244870.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1165.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,95.62,0.0732,0.0761,0.9,639414000.0,682209.0,5.0,1951.1,182.98,0.09380000000000001,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1149,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,63.58,0.0684,0.057300000000000004,0.77,774353000.0,1292070.0,11.0,10028.6,741.59,0.0739,0.3232
RBRR11,Títulos e Val Mob,91.44,0.0832,0.1106,0.95,1228850000.0,4221660.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,55.78,0.0926,0.08560000000000001,0.59,96739200.0,21944.0,3.0,9023.26,811.03,0.08990000000000001,0.038900000000000004
RBRX11,Títulos e Val Mob,93.56,0.11539999999999999,0.1381,0.97,175957000.0,558835.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,101.99,0.10890000000000001,0.127,1.02,565719000.0,1580840.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,109.34,0.1056,0.10310000000000001,1.01,1267050000.0,702133.0,77.0,9447.64,1121.97,0.1188,0.0705
RBVO11,Desconhecido,8.38,0.015600000000000001,0.0242,0.47,4322600.0,6430.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09519999999999999,0.0143,0.91,27472000.0,3407.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,149.02,0.0313,0.0572,0.72,549987000.0,615007.0,9.0,13449.7,980.41,0.0729,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.7535,1.01,24751800.0,7234.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,88.99,0.1332,0.11349999999999999,0.93,2353040000.0,4327650.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.56,0.1195,0.109,0.56,440502000.0,521914.0,9.0,5746.24,727.71,0.1266,0.1107
RECX11,Títulos e Val Mob,69.18,0.12240000000000001,0.11230000000000001,0.9,15102900.0,15083.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,195.0,0.009300000000000001,0.5229,0.65,5126740.0,78.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,60.07,0.1558,0.0931,0.49,80167100.0,164574.0,5.0,1141.47,184.79,0.16190000000000002,0.12
RFOF11,Títulos e Val Mob,80.04,0.07,0.10859999999999999,0.97,86296200.0,77462.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,110.85,0.0322,0.0603,1.01,33269300.0,251205.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,48.71,0.0161,0.061799999999999994,0.49,119037000.0,57227.0,2.0,2848.46,159.88,0.056100000000000004,0.3825
RNDP11,Títulos e Val Mob,140.06,-0.1047,0.5749,0.78,15053800.0,5151.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,46.95,0.10800000000000001,0.1014,0.54,125638000.0,64055.0,4.0,2296.86,298.22,0.1298,0.16670000000000001
ROOF11,Outros,510.0,-0.1375,0.47979999999999995,0.87,39522400.0,5886.0,79.0,2095.98,13.83,0.0066,0.0
RPRI11,Títulos e Val Mob,97.92,0.1358,0.13699999999999998,0.96,219513000.0,372473.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,84.48,0.1173,0.131,0.91,40698800.0,34019.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.45,0.0883,0.12890000000000001,1.04,1019910000.0,1589800.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,86.4,0.09759999999999999,0.0977,1.0,124416000.0,221283.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.49,0.12269999999999999,0.14529999999999998,1.0,645704000.0,2623260.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,91.99,0.08289999999999999,0.1591,0.99,810237000.0,5972260.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,93.81,0.133,0.0705,0.94,347863000.0,817604.0,10.0,765.26,65.74,0.0859,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,0.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,95.72,0.1535,0.1152,0.98,1057520000.0,2099690.0,16.0,2.02,0.38,0.18739999999999998,0.0
SADI11,Títulos e Val Mob,85.98,0.37020000000000003,0.13419999999999999,0.9,133156000.0,325358.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,57.49,0.1349,0.1211,0.61,530882000.0,1580210.0,3.0,2332.21,275.46,0.11810000000000001,0.0
SCPF11,Shoppings,5.08,0.0509,0.05,0.43,21336000.0,4033.0,1.0,4378.24,774.77,0.177,0.2389
SDIL11,Logística,96.5,0.0971,0.08810000000000001,1.01,617122000.0,488683.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,98.99,0.13369999999999999,0.0946,1.1,162344000.0,52847.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,67.83,0.11130000000000001,0.1026,0.73,109108000.0,215193.0,4.0,2594.33,338.77,0.1306,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0732,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,19.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,795.75,0.0611,0.0591,0.89,484572000.0,129828.0,1.0,14075.5,1101.84,0.0783,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.0929,0.99,38939500.0,27.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,10.21,0.6071,0.1128,0.1,30630000.0,1552910.0,3.0,6.51,5.22,0.8016,0.0
SNCI11,Títulos e Val Mob,99.47,0.098,0.12869999999999998,1.0,417774000.0,657646.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,89.97,0.0756,0.0973,0.96,254615000.0,432124.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,36.83,0.0832,0.0187,0.58,69541400.0,46150.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.057800000000000004,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,41.82,0.1797,0.1115,0.75,75192400.0,101429.0,1.0,5237.43,1066.17,0.2036,0.0
SPXS11,Híbrido,96.97,0.0575,0.0885,1.0,120068000.0,536368.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.72,-0.0022,0.0,953.33,550756000.0,45.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,89.45,0.0668,0.0689,0.94,377655000.0,1121920.0,5.0,11044.2,910.95,0.0825,0.08349999999999999
TGAR11,Híbrido,122.2,0.0898,0.13849999999999998,1.02,1684470000.0,4408140.0,4.0,78.82,1.94,0.0246,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,267.16,0.109,0.0336,1.0,202233000.0,1958.0,7.0,7930.53,910.52,0.1148,0.0
TMPS11,Títulos e Val Mob,104.57,0.0379,0.0268,0.97,102371000.0,70723.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,3.0,0.037200000000000004,0.1259,0.24,105154000.0,291459.0,1.0,725.56,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRBL11,Logística,97.93,0.09570000000000001,0.0076,1.02,626267000.0,710084.0,6.0,1790.09,230.32,0.12869999999999998,0.0009
TRNT11,Lajes Corporativas,126.0,0.0371,0.036000000000000004,0.64,495881000.0,34587.0,1.0,7864.78,564.73,0.0718,0.4163
TRXB11,Híbrido,132.45,0.075,0.0793,1.17,378933000.0,337.0,12.0,3937.4,469.19,0.1192,0.0
TRXF11,Híbrido,111.84,0.0723,0.0901,1.06,1341260000.0,5106010.0,26.0,4098.65,373.59,0.0911,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.0925,1.12,147942000.0,142.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,98.58,0.09960000000000001,0.1433,0.98,1150950000.0,2340300.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,90.75,0.12619999999999998,0.1018,0.94,1336200000.0,2349160.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,96.95,0.08449999999999999,0.1534,0.94,445380000.0,658520.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.65,0.1211,0.1454,0.9,153739000.0,314427.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,79.5,0.1061,0.0969,0.62,159000000.0,133840.0,4.0,2630.72,61.49,0.023399999999999997,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0978,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.49,0.0902,0.1222,1.01,691719000.0,2181380.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.55,0.1127,0.16690000000000002,1.0,825646000.0,4830100.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,91.18,0.1035,0.1052,0.98,1074760000.0,2349080.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.78,0.1182,0.1411,1.01,1009500000.0,4686200.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.48,0.1082,0.0858,0.9,68596300.0,224928.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,110.59,0.0693,0.0709,0.99,1658560000.0,2477910.0,16.0,2809.3,245.31,0.0873,0.091
VINO11,Lajes Corporativas,46.15,0.08529999999999999,0.08,0.85,764487000.0,896156.0,10.0,11881.9,1157.27,0.0974,0.0207
VISC11,Shoppings,123.56,0.0733,0.0742,1.07,2297110000.0,4550920.0,20.0,4018.02,305.02,0.0759,0.0653
VIUR11,Outros,8.4,0.11019999999999999,0.0967,0.93,226348000.0,399976.0,8.0,3291.62,311.6,0.0947,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.2348,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,86.45,0.2047,0.1257,0.93,71573100.0,10765.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,90.74,0.1226,0.1165,0.97,1414860000.0,2010000.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1229,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,79.87,0.0955,0.091,0.79,167631000.0,164938.0,3.0,2214.7,376.18,0.1699,0.0784
VSLH11,Outros,4.15,0.1703,0.1974,0.41,123936000.0,341965.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,98.0,0.10640000000000001,0.0992,0.97,207270000.0,176047.0,1.0,805.5,97.09,0.12050000000000001,0.0
VVCR11,Títulos e Val Mob,22.36,0.5108,0.046799999999999994,0.98,24105000.0,103551.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.0158,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,99.0,0.0141,0.0441,1.03,39600000.0,5498.0,1.0,4593.06,38.25,0.0083,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,1832590.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.5,0.0951,0.11199999999999999,0.94,238351000.0,686185.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,78.5,0.0679,0.0698,0.9,80128600.0,7831.0,1.0,2141.3,156.08,0.0729,0.1496
WSEC11,Títulos e Val Mob,87.99,0.0567,0.1134,0.87,21614800.0,7786.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,41.0,-0.1381,0.0414,0.56,40695200.0,322.0,1.0,3328.13,127.16,0.0382,0.056900000000000006
XPCA11,Títulos e Val Mob,9.31,0.0694,0.1528,0.98,423820000.0,2107400.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,85.59,0.0941,0.11410000000000001,0.9,744766000.0,2229380.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.21,0.1408,0.10400000000000001,0.31,31896500.0,41998.0,1.0,1493.73,0.0,0.0,0.85
XPHT11,Hotel,123.0,0.04769999999999999,0.1176,1.24,467971000.0,251564.0,12.0,22907.1,1234.38,0.053899999999999997,0.4199
XPIN11,Outros,83.09,0.0858,0.08779999999999999,0.81,594129000.0,477786.0,99.0,2234.84,201.42,0.0901,0.1253
XPLG11,Logística,114.49,0.0741,0.0747,1.01,3102800000.0,3785690.0,18.0,2538.99,185.77,0.0732,0.0501
XPML11,Shoppings,108.89,0.0537,0.0817,1.11,2735030000.0,7738070.0,12.0,5540.94,392.97,0.0709,0.0507
XPPR11,Outros,22.07,0.1516,0.1041,0.31,161468000.0,282238.0,5.0,2334.86,347.95,0.149,0.4359
XPSF11,Títulos e Val Mob,8.44,0.1052,0.1017,0.97,365470000.0,708380.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
