papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
KNCA11,Títulos e Val Mob,107.29,0.07339999999999999,0.1353,1.04,1661850000.0,2592190.0,0.0,0.0,0.0,0.0,0.0
KNCR11,Títulos e Val Mob,98.59,0.099,0.1303,0.98,5629200000.0,12935800.0,0.0,0.0,0.0,0.0,0.0
KNHY11,Títulos e Val Mob,98.32,0.10529999999999999,0.10980000000000001,0.96,1818020000.0,2997560.0,0.0,0.0,0.0,0.0,0.0
KNIP11,Títulos e Val Mob,91.4,0.0681,0.0929,0.92,7319150000.0,11783100.0,0.0,0.0,0.0,0.0,0.0
KNRE11,Residencial,0.57,0.6135,0.4497,0.76,10571900.0,13404.0,0.0,0.0,0.0,0.0,0.0
KNRI11,Híbrido,163.89,0.0693,0.0691,1.02,3959110000.0,4017820.0,19.0,5192.96,407.9,0.0785,0.0022
KNSC11,Títulos e Val Mob,88.4,0.1043,0.1051,0.97,1173580000.0,3814790.0,0.0,0.0,0.0,0.0,0.0
LASC11,Shoppings,101.18,0.084,0.0852,0.99,297499000.0,836169.0,2.0,4154.9,387.44,0.0932,0.0268
LATR11B,Residencial,9.51,-0.1636,1.0514000000000001,0.9,1180230.0,0.0,0.0,0.0,0.0,0.0,0.0
LFTT11,Residencial,50.7,-0.0604,0.0,1.73,375410000.0,18572.0,284.0,12955.2,3.06,0.0002,0.0
LGCP11,Logística,85.2,0.1304,0.0825,0.83,232840000.0,728222.0,5.0,2860.61,389.38,0.1361,0.0
LIFE11,Outros,10.34,0.0803,0.1232,1.02,176926000.0,207360.0,0.0,0.0,0.0,0.0,0.0
LLAO11,Híbrido,100.96,-0.4113,0.069,1.06,36460700.0,0.0,14.0,5918.82,0.0,0.0,0.0
LOFT11B,Residencial,29.9,-0.048,0.0,2.5,58678800.0,0.0,19.0,21542.8,9.55,0.0004,0.0
LSAG11,Títulos e Val Mob,105.85,0.13470000000000001,0.1583,1.06,92915000.0,158836.0,0.0,0.0,0.0,0.0,0.0
LSPA11,Outros,101.3,0.1331,0.0848,0.89,40975800.0,518.0,0.0,0.0,0.0,0.0,0.0
LUGG11,Residencial,82.73,0.10369999999999999,0.07780000000000001,0.67,93543300.0,53463.0,5.0,3826.06,544.89,0.1424,0.075
LVBI11,Logística,119.1,0.0775,0.0726,1.03,1402420000.0,1967240.0,9.0,3494.29,300.42,0.086,0.0098
MALL11,Shoppings,115.5,0.152,0.07769999999999999,0.96,1053900000.0,3563000.0,9.0,4209.48,582.57,0.1384,0.036699999999999997
MANA11,Títulos e Val Mob,9.96,0.0596,0.1275,1.01,195145000.0,244953.0,0.0,0.0,0.0,0.0,0.0
MATV11,Títulos e Val Mob,86.63,0.1142,0.0793,0.92,36901600.0,8941.0,0.0,0.0,0.0,0.0,0.0
MAXR11,Híbrido,74.98,0.1051,0.106,0.61,84401600.0,76003.0,9.0,1375.73,170.72,0.1241,0.11199999999999999
MBRF11,Outros,679.0,0.192,0.0429,0.88,69029900.0,0.0,2.0,3734.96,687.68,0.1841,0.0434
MCCI11,Títulos e Val Mob,95.7,0.0909,0.1199,1.0,1623070000.0,4314080.0,0.0,0.0,0.0,0.0,0.0
MCHF11,Títulos e Val Mob,9.27,0.1301,0.126,0.97,299924000.0,1194460.0,0.0,0.0,0.0,0.0,0.0
MCHY11,Títulos e Val Mob,111.0,0.1417,0.15439999999999998,1.09,398465000.0,378824.0,0.0,0.0,0.0,0.0,0.0
MFAI11,Híbrido,70.42,0.0758,0.08810000000000001,0.96,25102300.0,52310.0,0.0,0.0,0.0,0.0,0.0
MFCR11,Híbrido,103.9,0.0701,0.1167,0.98,10517800.0,3626.0,0.0,0.0,0.0,0.0,0.0
MFII11,Híbrido,94.65,0.1012,0.1294,0.94,397282000.0,506667.0,7.0,268.92,0.0,0.0,0.0
MGCR11,Títulos e Val Mob,9.4,1.0487,0.1275,0.1,13369700.0,275883.0,0.0,0.0,0.0,0.0,0.0
MGFF11,Títulos e Val Mob,69.52,0.0906,0.0929,0.93,629199000.0,1319550.0,0.0,0.0,0.0,0.0,0.0
MGHT11,Híbrido,69.3,0.1195,0.12,0.79,91045200.0,137381.0,1.0,8662.76,1039.15,0.12,0.0
MGIM11,Híbrido,101.5,-0.023799999999999998,0.0,1.03,25101000.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLG11,Híbrido,40.99,0.0747,0.0489,0.65,77396300.0,0.0,0.0,0.0,0.0,0.0,0.0
MMPD11,Outros,110.61,0.011899999999999999,0.046799999999999994,1.0,58623300.0,414.0,0.0,0.0,0.0,0.0,0.0
MORC11,Títulos e Val Mob,93.6,0.107,0.1338,0.95,141215000.0,335775.0,0.0,0.0,0.0,0.0,0.0
MORE11,Títulos e Val Mob,75.9,0.09269999999999999,0.0908,0.9,176021000.0,502474.0,0.0,0.0,0.0,0.0,0.0
MXRF11,Híbrido,10.59,0.1056,0.1159,1.05,2393760000.0,11885400.0,3.0,100.89,0.0,0.0,0.0
NAVT11,Títulos e Val Mob,91.1,0.0849,0.1048,0.94,96065600.0,321678.0,0.0,0.0,0.0,0.0,0.0
NCHB11,Títulos e Val Mob,83.3,0.1281,0.16010000000000002,0.91,141438000.0,353816.0,0.0,0.0,0.0,0.0,0.0
NCRA11,Títulos e Val Mob,11.11,0.0965,0.147,1.05,45318900.0,182774.0,0.0,0.0,0.0,0.0,0.0
NCRI11,Títulos e Val Mob,9.17,0.1,0.0731,0.89,36221500.0,7908.0,0.0,0.0,0.0,0.0,0.0
NEWL11,Híbrido,113.9,0.21780000000000002,0.098,0.96,231570000.0,1379080.0,3.0,3242.51,471.15,0.14529999999999998,0.0
NEWU11,Híbrido,73.11,0.0022,0.015300000000000001,1.06,54247600.0,87253.0,3.0,4064.33,315.77,0.07769999999999999,0.4702
NPAR11,Outros,12.82,2.1332,0.0,0.7,1533140.0,0.0,0.0,0.0,0.0,0.0,0.0
NSLU11,Hospital,193.0,0.0663,0.0855,0.97,249604000.0,146816.0,1.0,10359.1,1085.2,0.1048,0.0
NVHO11,Hospital,10.52,0.1425,0.08960000000000001,0.75,436522000.0,7451.0,4.0,14192.4,2081.4,0.1467,0.0
OCRE11,Títulos e Val Mob,103.92,0.0633,0.044800000000000006,0.97,29721700.0,149255.0,0.0,0.0,0.0,0.0,0.0
OGHY11,Títulos e Val Mob,9.98,0.059500000000000004,0.0848,1.03,20708500.0,4741.0,0.0,0.0,0.0,0.0,0.0
OIAG11,Híbrido,9.53,0.0613,0.1634,0.97,86084500.0,300522.0,0.0,0.0,0.0,0.0,0.0
ONEF11,Lajes Corporativas,199.5,0.057800000000000004,0.0605,0.87,181744000.0,89432.0,1.0,29778.7,1876.1,0.063,0.0
ORPD11,Títulos e Val Mob,93.0,0.0,0.0,0.63,26970000.0,0.0,0.0,0.0,0.0,0.0,0.0
OUCY11,Híbrido,88.5,0.1506,0.0,0.96,95322200.0,0.0,7.0,2504.73,167.48,0.0669,0.0
OUFF11,Títulos e Val Mob,74.03,0.11320000000000001,0.1081,0.95,134315000.0,200348.0,0.0,0.0,0.0,0.0,0.0
OUJP11,Híbrido,100.21,0.1491,0.1361,1.02,325921000.0,664446.0,0.0,0.0,0.0,0.0,0.0
OULG11,Logística,41.41,0.039599999999999996,0.0712,0.61,102750000.0,159796.0,2.0,1121.72,100.28,0.0894,0.0
OURE11,Híbrido,85.3,0.1563,0.1331,0.93,91875500.0,140615.0,7.0,2414.17,167.48,0.0694,0.0
PATC11,Lajes Corporativas,69.2,0.045700000000000005,0.0525,0.92,240638000.0,1744180.0,7.0,18007.0,1062.69,0.059000000000000004,0.028999999999999998
PATL11,Logística,72.97,0.09449999999999999,0.0911,0.74,364232000.0,783506.0,4.0,2326.69,264.91,0.1139,0.0
PDDA11B,Logística,106.5,0.0154,0.0,1.58,264257000.0,0.0,2.0,2884.89,100.28,0.0348,0.0
PEMA11,Títulos e Val Mob,45.0,0.166,0.1607,0.61,24840000.0,1868.0,0.0,0.0,0.0,0.0,0.0
PLCA11,Títulos e Val Mob,90.76,0.0882,0.1329,0.96,50555000.0,40015.0,0.0,0.0,0.0,0.0,0.0
PLCR11,Títulos e Val Mob,90.5,0.2094,0.12710000000000002,0.97,190880000.0,583559.0,0.0,0.0,0.0,0.0,0.0
PLOG11,Logística,66.71,0.2024,0.09480000000000001,0.63,50032500.0,0.0,1.0,687.93,166.7,0.24230000000000002,0.0
PLRI11,Títulos e Val Mob,18.77,-0.037599999999999995,0.2562,0.6,17912300.0,7437.0,0.0,0.0,0.0,0.0,0.0
PNCR11,Residencial,100.0,0.0,0.022400000000000003,1.0,50000000.0,113953.0,0.0,0.0,0.0,0.0,0.0
PNDL11,Títulos e Val Mob,1298.0,-0.0072,0.0046,1.3,124794000.0,3683.0,0.0,0.0,0.0,0.0,0.0
PNRC11,Híbrido,101.09,0.0288,0.0092,1.0,41457000.0,8228.0,1.0,22.11,0.0,0.0,0.0
PORD11,Títulos e Val Mob,89.6,0.0934,0.127,0.91,334062000.0,722639.0,0.0,0.0,0.0,0.0,0.0
PQAG11,Logística,55.5,0.09300000000000001,0.08960000000000001,0.97,776550000.0,6098.0,1.0,12317.1,1106.96,0.08990000000000001,0.0
PQDP11,Shoppings,1975.69,0.10439999999999999,0.0978,0.63,485058000.0,120824.0,1.0,1835.85,240.28,0.1309,0.0449
PRSN11B,Residencial,1.41,-0.2507,0.2366,0.35,4556060.0,1597.0,2.0,9065.47,0.0,0.0,0.0
PRSV11,Lajes Corporativas,83.01,0.0076,0.0,0.39,16187000.0,4614.0,1.0,1493.0,214.43,0.1436,1.0
PURB11,Híbrido,95.1,-0.0172,0.0,0.86,107954000.0,0.0,2.0,18771.1,3027.88,0.1613,0.09699999999999999
PVBI11,Lajes Corporativas,102.75,0.025,0.0674,1.01,1247610000.0,3908080.0,4.0,18886.6,1333.43,0.0706,0.0034999999999999996
QAGR11,Outros,49.36,0.1012,0.1042,0.86,248774000.0,258162.0,12.0,2947.46,337.33,0.1144,0.0
QAMI11,Híbrido,79.88,0.2909,0.1251,0.85,64015700.0,23695.0,0.0,0.0,0.0,0.0,0.0
QIFF11,Títulos e Val Mob,97.49,0.07629999999999999,0.0,1.09,14623500.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRI11,Títulos e Val Mob,78.04,0.0953,0.0084,0.87,11706000.0,0.0,0.0,0.0,0.0,0.0,0.0
QMFF11,Títulos e Val Mob,98.52,0.0755,0.0,1.1,14778000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,2.69,-0.2297,0.0,0.12,340347.0,714.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,137.29,0.1024,0.1036,0.95,323321000.0,244773.0,7.0,3353.53,347.17,0.1035,0.0
RBFF11,Títulos e Val Mob,61.18,0.0766,0.09300000000000001,0.9,229377000.0,672497.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,88.42,0.09939999999999999,0.1363,0.96,152753000.0,403223.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,93.85,0.114,0.1446,1.0,177705000.0,99773.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,84.96,-0.019,0.0154,0.82,129871000.0,72206.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,102.0,0.1027,0.1051,1.0,65300300.0,2400.0,1.0,364.25,35.7,0.098,0.0
RBOP11,Outros,355.0,0.36719999999999997,0.221,0.46,36090700.0,111194.0,2.0,1952.74,687.68,0.3522,0.0434
RBRD11,Híbrido,37.49,0.1009,0.0949,0.57,69423500.0,43074.0,4.0,2507.85,338.87,0.1351,0.2796
RBRF11,Títulos e Val Mob,86.32,0.0833,0.0821,1.0,1180920000.0,3378360.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1192.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,95.0,0.0737,0.0828,0.9,635268000.0,678216.0,5.0,1938.45,182.82,0.0943,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1149,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,61.5,0.0623,0.0633,0.75,749020000.0,1337240.0,11.0,9637.72,639.74,0.0664,0.30829999999999996
RBRR11,Títulos e Val Mob,91.4,0.0833,0.1107,0.95,1228320000.0,4022500.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,51.97,0.09939999999999999,0.0919,0.55,90131500.0,26320.0,3.0,8406.94,811.03,0.0965,0.038900000000000004
RBRX11,Títulos e Val Mob,93.99,0.1149,0.1375,0.98,176766000.0,548105.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,102.65,0.1082,0.12619999999999998,1.03,569379000.0,1576380.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,109.0,0.106,0.1035,1.01,1263110000.0,708635.0,77.0,9418.26,1121.97,0.1191,0.0705
RBVO11,Desconhecido,8.37,0.015600000000000001,0.0242,0.47,4317450.0,5560.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09050000000000001,0.0143,0.91,27472000.0,3277.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,149.0,0.0313,0.062,0.72,549914000.0,667541.0,9.0,13447.9,980.41,0.0729,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.7535,1.01,24751800.0,1943.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,86.98,0.1363,0.1233,0.91,2299890000.0,4158080.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.5,0.11960000000000001,0.11599999999999999,0.56,439990000.0,522686.0,9.0,5739.55,727.71,0.1268,0.1107
RECX11,Títulos e Val Mob,68.12,0.1243,0.114,0.89,14871500.0,15107.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,194.99,0.009300000000000001,0.5229,0.65,5126480.0,84.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,59.5,0.1573,0.094,0.48,79406400.0,172783.0,5.0,1130.63,184.79,0.1634,0.12
RFOF11,Títulos e Val Mob,80.49,0.0696,0.1079,0.97,86781400.0,74010.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,110.85,0.0322,0.0603,1.01,33269300.0,254707.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,47.0,0.0167,0.0641,0.47,114859000.0,50412.0,2.0,2748.47,159.88,0.0582,0.3825
RNDP11,Títulos e Val Mob,139.89,-0.1048,0.5756,0.78,15035500.0,5281.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,47.39,0.107,0.1005,0.55,126816000.0,64818.0,4.0,2318.38,298.22,0.1286,0.16670000000000001
ROOF11,Outros,525.0,-0.1336,0.4661,0.89,40684900.0,6035.0,79.0,2157.63,13.83,0.0064,0.0
RPRI11,Títulos e Val Mob,96.76,0.1374,0.1387,0.95,216912000.0,378321.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,84.19,0.11779999999999999,0.13140000000000002,0.9,40559100.0,34343.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.49,0.08800000000000001,0.1285,1.05,1023820000.0,1626670.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,88.2,0.0956,0.09570000000000001,1.02,127008000.0,228536.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.5,0.1225,0.1451,1.0,646384000.0,2646310.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,91.9,0.083,0.1593,0.99,809445000.0,6063460.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,93.5,0.1334,0.0707,0.93,346714000.0,834873.0,10.0,762.73,65.74,0.0862,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,0.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,96.3,0.15259999999999999,0.11449999999999999,0.99,1063920000.0,2102290.0,16.0,2.04,0.38,0.1862,0.0
SADI11,Títulos e Val Mob,85.58,0.37189999999999995,0.1348,0.9,132536000.0,383111.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,57.26,0.1355,0.1216,0.61,528758000.0,1548090.0,3.0,2322.88,275.46,0.1186,0.0
SCPF11,Shoppings,5.1,0.0507,0.0538,0.44,21420000.0,4111.0,1.0,4395.48,774.77,0.17629999999999998,0.2389
SDIL11,Logística,96.5,0.0971,0.08810000000000001,1.01,617122000.0,414758.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,98.99,0.13369999999999999,0.0946,1.1,162344000.0,54076.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,67.2,0.11230000000000001,0.113,0.72,108095000.0,219685.0,4.0,2570.24,338.77,0.1318,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0732,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,32.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,780.0,0.062400000000000004,0.0603,0.87,474981000.0,134652.0,1.0,13796.9,1101.84,0.0799,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.0929,0.99,38939500.0,28.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,10.27,0.6036,0.1121,0.1,30810000.0,1583730.0,3.0,6.54,5.22,0.7968999999999999,0.0
SNCI11,Títulos e Val Mob,99.6,0.09789999999999999,0.1285,1.01,418320000.0,654892.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,88.9,0.0765,0.09849999999999999,0.95,251587000.0,481785.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,36.6,0.0837,0.0189,0.58,69107200.0,47502.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.057800000000000004,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,41.72,0.1801,0.1118,0.75,75012600.0,98953.0,1.0,5224.91,1066.17,0.2041,0.0
SPXS11,Híbrido,96.99,0.0575,0.0998,1.0,120093000.0,496540.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.85,-0.0022,0.0,975.0,563273000.0,50.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,89.95,0.0664,0.06860000000000001,0.95,379766000.0,1151970.0,5.0,11105.9,910.95,0.08199999999999999,0.08349999999999999
TGAR11,Híbrido,122.05,0.08990000000000001,0.1386,1.02,1682400000.0,4562710.0,4.0,78.72,1.94,0.0246,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,268.0,0.10869999999999999,0.0335,1.0,202869000.0,1612.0,7.0,7955.47,910.52,0.11449999999999999,0.0
TMPS11,Títulos e Val Mob,105.1,0.0377,0.026699999999999998,0.97,102890000.0,69243.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,2.85,0.0392,0.1325,0.23,99896400.0,294568.0,1.0,689.29,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRBL11,Logística,97.82,0.0958,0.0076,1.02,625564000.0,752919.0,6.0,1788.08,230.32,0.1288,0.0009
TRNT11,Lajes Corporativas,126.0,0.0371,0.036000000000000004,0.64,495881000.0,32711.0,1.0,7864.78,564.73,0.0718,0.4163
TRXB11,Híbrido,132.45,0.0774,0.0793,1.17,378933000.0,292.0,12.0,3937.4,481.25,0.1222,0.0
TRXF11,Híbrido,112.6,0.0848,0.0895,1.07,1350380000.0,5121940.0,29.0,3146.51,304.5,0.0968,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.0925,1.12,147942000.0,122.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,96.95,0.1013,0.1458,0.97,1131920000.0,2360870.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,90.02,0.1272,0.1026,0.93,1325450000.0,2334180.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,96.5,0.1114,0.15410000000000001,0.94,443313000.0,597566.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.65,0.1211,0.1454,0.9,153739000.0,320889.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,79.0,0.10679999999999999,0.0975,0.62,158000000.0,143296.0,4.0,2614.17,61.49,0.0235,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0978,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.47,0.0904,0.1225,1.0,690261000.0,2241700.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.62,0.1118,0.16570000000000001,1.01,831698000.0,4798730.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,91.99,0.1026,0.1042,0.99,1084310000.0,2330810.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.85,0.1174,0.14,1.02,1016720000.0,4763790.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.57,0.107,0.0849,0.91,69324400.0,259701.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,111.21,0.0689,0.0705,0.99,1667860000.0,2455050.0,16.0,2825.05,245.31,0.0868,0.091
VINO11,Lajes Corporativas,9.29,0.4236,0.0795,0.17,153891000.0,919677.0,10.0,2391.83,1157.27,0.4838,0.0207
VISC11,Shoppings,120.7,0.0751,0.0759,1.05,2243940000.0,4521330.0,20.0,3925.01,305.02,0.07769999999999999,0.0653
VIUR11,Outros,8.24,0.1124,0.0986,0.91,222037000.0,404194.0,8.0,3228.92,311.6,0.0965,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.2348,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,85.6,0.20679999999999998,0.127,0.92,70869400.0,10842.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,90.57,0.12279999999999999,0.1167,0.97,1412210000.0,2020910.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1229,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,80.29,0.095,0.0906,0.8,168513000.0,168452.0,3.0,2226.35,376.18,0.16899999999999998,0.0784
VSLH11,Outros,3.93,0.17980000000000002,0.2145,0.39,117366000.0,332232.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,98.0,0.10640000000000001,0.0992,0.97,207270000.0,178593.0,1.0,805.5,97.09,0.12050000000000001,0.0
VVCR11,Títulos e Val Mob,22.39,0.5101,0.0467,0.99,24137400.0,107829.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.0158,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,99.0,0.0141,0.0441,1.03,39600000.0,5609.0,1.0,4593.06,38.25,0.0083,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,1875210.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.72,0.0929,0.10949999999999999,0.96,243870000.0,674748.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,75.9,0.0702,0.0722,0.87,77474700.0,9062.0,1.0,2070.37,156.08,0.0754,0.1496
WSEC11,Títulos e Val Mob,85.8,0.0582,0.1243,0.85,21076900.0,8399.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,38.97,-0.14529999999999998,0.0436,0.54,38680300.0,465.0,1.0,3163.35,127.16,0.04019999999999999,0.056900000000000006
XPCA11,Títulos e Val Mob,9.3,0.0695,0.153,0.98,423365000.0,2031100.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,86.84,0.09269999999999999,0.1125,0.92,755643000.0,2240760.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.06,0.1425,0.1051,0.31,31534300.0,40874.0,1.0,1476.77,0.0,0.0,0.85
XPHT11,Hotel,123.0,0.04769999999999999,0.1176,1.24,467971000.0,256585.0,12.0,22907.1,1234.38,0.053899999999999997,0.4199
XPIN11,Outros,83.45,0.0855,0.09449999999999999,0.82,596703000.0,480617.0,99.0,2244.53,201.42,0.0897,0.1253
XPLG11,Logística,114.79,0.0739,0.0745,1.02,3110930000.0,3541810.0,18.0,2545.64,185.77,0.073,0.0501
XPML11,Shoppings,108.97,0.0537,0.0816,1.11,2737040000.0,7967630.0,12.0,5545.01,392.97,0.0709,0.0507
XPPR11,Outros,22.11,0.15130000000000002,0.1039,0.31,161761000.0,280414.0,5.0,2339.09,347.95,0.14880000000000002,0.4359
XPSF11,Títulos e Val Mob,8.49,0.10460000000000001,0.1011,0.97,367635000.0,718205.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
