papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,2.94,-0.3951,0.0,0.13,371978.0,844.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,136.0,0.1033,0.10289999999999999,0.94,320283000.0,215485.0,7.0,3322.02,347.17,0.1045,0.0
RBFF11,Títulos e Val Mob,60.0,0.0781,0.0947,0.88,224953000.0,521353.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,89.0,0.09880000000000001,0.1377,0.97,153755000.0,589936.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,94.0,0.11380000000000001,0.1466,1.0,177989000.0,296626.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,83.0,-0.0195,0.0158,0.8,126875000.0,70804.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,101.0,0.10369999999999999,0.1048,0.99,64660100.0,2097.0,1.0,360.68,35.7,0.099,0.0
RBOP11,Outros,365.32,0.3568,0.20980000000000001,0.47,37139900.0,96741.0,2.0,2009.51,687.68,0.3422,0.0434
RBRD11,Híbrido,37.89,0.0998,0.0929,0.57,70164200.0,33656.0,4.0,2534.6,338.87,0.13369999999999999,0.2796
RBRF11,Títulos e Val Mob,82.05,0.0876,0.0941,0.95,1122510000.0,2867680.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1572.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,93.72,0.0746,0.0843,0.89,626709000.0,733368.0,5.0,1912.33,182.98,0.09570000000000001,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1335,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,58.98,0.0737,0.0688,0.72,718328000.0,1309640.0,11.0,9303.04,741.59,0.0797,0.3232
RBRR11,Títulos e Val Mob,90.1,0.08449999999999999,0.1246,0.93,1210850000.0,3871390.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,55.62,0.0929,0.0861,0.59,96461700.0,19301.0,3.0,8997.38,811.03,0.0901,0.038900000000000004
RBRX11,Títulos e Val Mob,94.59,0.1142,0.1366,0.98,177894000.0,527046.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,99.92,0.1112,0.1417,1.0,554237000.0,1497400.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,108.64,0.1063,0.10369999999999999,1.0,1258940000.0,711050.0,77.0,9387.16,1121.97,0.1195,0.0705
RBVO11,Desconhecido,9.09,0.0144,0.2029,0.51,4688840.0,6238.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09519999999999999,0.0342,0.91,27472000.0,4416.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,147.6,0.0316,0.0623,0.71,544747000.0,681187.0,9.0,13321.5,980.41,0.0736,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.782,1.01,24751800.0,35720.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,88.25,0.1343,0.1258,0.92,2333480000.0,4401450.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.99,0.1185,0.1166,0.56,444176000.0,666381.0,9.0,5794.16,727.71,0.12560000000000002,0.1107
RECX11,Títulos e Val Mob,69.88,0.12119999999999999,0.1167,0.91,15255700.0,14283.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,195.9,0.009300000000000001,0.5205,0.65,5150410.0,42.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,61.02,0.1534,0.1063,0.49,81435000.0,170219.0,5.0,1159.52,184.79,0.1594,0.12
RFOF11,Títulos e Val Mob,78.73,0.0711,0.1094,0.95,84883800.0,78512.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,110.1,0.032400000000000005,0.0492,1.01,33044200.0,171432.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,49.0,0.016,0.061500000000000006,0.49,119746000.0,69686.0,2.0,2865.42,159.88,0.0558,0.3825
RNDP11,Títulos e Val Mob,113.5,-0.1292,0.8471,0.63,12199100.0,5165.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,49.3,0.10289999999999999,0.0973,0.57,131927000.0,67949.0,4.0,2411.82,298.22,0.12359999999999999,0.16670000000000001
ROOF11,Outros,525.0,-0.1336,0.4661,0.89,40684900.0,6441.0,79.0,2157.63,13.83,0.0064,0.0
RPRI11,Títulos e Val Mob,97.72,0.1157,0.1285,0.96,219064000.0,379760.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,84.2,0.1177,0.13390000000000002,0.9,40563900.0,34617.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.48,0.08810000000000001,0.1268,1.05,1022840000.0,1516850.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,83.01,0.1016,0.1096,0.96,119534000.0,200884.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.21,0.1264,0.1495,0.97,626652000.0,2330720.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,89.84,0.0849,0.1779,0.96,791300000.0,5218350.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,92.46,0.1349,0.07150000000000001,0.92,342857000.0,790877.0,10.0,754.24,65.74,0.0872,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,50015.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,94.54,0.15539999999999998,0.12029999999999999,0.97,1044480000.0,2042670.0,16.0,2.0,0.38,0.18969999999999998,0.0
SADI11,Títulos e Val Mob,83.44,0.3815,0.1387,0.88,129222000.0,271133.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,61.31,0.1265,0.1158,0.65,566157000.0,1469920.0,3.0,2487.17,275.46,0.1108,0.0
SCPF11,Shoppings,5.07,0.051,0.0529,0.43,21294000.0,4182.0,1.0,4369.62,774.77,0.1773,0.2389
SDIL11,Logística,96.5,0.0971,0.09519999999999999,1.01,617122000.0,641596.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,98.99,0.13369999999999999,0.10220000000000001,1.1,162344000.0,5593.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,66.3,0.11380000000000001,0.1137,0.71,106647000.0,219724.0,4.0,2535.81,338.77,0.1336,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0785,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,20.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,795.0,0.061200000000000004,0.059500000000000004,0.89,484115000.0,134495.0,1.0,14062.3,1101.84,0.0784,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.09390000000000001,0.99,38939500.0,23.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,100.4,0.0617,0.11470000000000001,1.0,301200000.0,1407010.0,3.0,63.98,5.22,0.0815,0.0
SNCI11,Títulos e Val Mob,99.98,0.0975,0.1393,1.01,419916000.0,639798.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,87.45,0.07780000000000001,0.10679999999999999,0.94,247484000.0,354826.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,35.81,0.0855,0.019299999999999998,0.56,67615500.0,51486.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.0641,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,42.3,0.1776,0.10980000000000001,0.76,76055400.0,108830.0,1.0,5297.55,1066.17,0.20129999999999998,0.0
SPXS11,Híbrido,95.0,0.0587,0.09029999999999999,0.98,117629000.0,462199.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.7,-0.0022,0.0,950.0,548830000.0,45.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,88.0,0.0679,0.0691,0.93,371533000.0,1096580.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
TGAR11,Híbrido,122.49,0.08960000000000001,0.1394,1.03,1688460000.0,4132440.0,4.0,79.01,1.94,0.0245,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,267.16,0.109,0.0336,1.0,202233000.0,2299.0,7.0,7930.53,910.52,0.1148,0.0
TMPS11,Títulos e Val Mob,105.0,0.0377,0.0207,0.97,102792000.0,67011.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,3.5,0.0319,0.1531,0.28,122680000.0,253132.0,1.0,846.49,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRNT11,Lajes Corporativas,113.95,0.040999999999999995,0.0441,0.58,448457000.0,26135.0,1.0,7112.63,564.73,0.0794,0.4163
TRXB11,Híbrido,132.05,0.07519999999999999,0.0796,1.17,377788000.0,366.0,12.0,3925.51,469.19,0.1195,0.0
TRXF11,Híbrido,109.85,0.0736,0.09119999999999999,1.05,1317400000.0,4624460.0,26.0,4025.72,373.59,0.0928,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.09119999999999999,1.12,147942000.0,304.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,99.99,0.09820000000000001,0.1419,1.0,1167410000.0,2334080.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,89.11,0.1285,0.1067,0.93,1312050000.0,2324440.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,96.02,0.08539999999999999,0.15560000000000002,0.93,441108000.0,577694.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.6,0.12179999999999999,0.15109999999999998,0.89,152850000.0,308416.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,81.0,0.1042,0.09480000000000001,0.63,162000000.0,127401.0,4.0,2680.35,61.49,0.0229,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0951,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.76,0.0877,0.12,1.04,711399000.0,2078140.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.45,0.11380000000000001,0.18239999999999998,0.99,817001000.0,4846850.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,91.46,0.1032,0.1184,0.98,1078060000.0,2137200.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.58,0.1207,0.1545,0.99,988854000.0,4364000.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.29,0.1107,0.0866,0.88,67059400.0,194533.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,108.0,0.071,0.0727,0.96,1619720000.0,2297050.0,16.0,2743.51,245.31,0.0894,0.091
VINO11,Lajes Corporativas,47.03,0.0837,0.0791,0.87,779064000.0,877844.0,10.0,12108.5,1157.27,0.0956,0.0207
VISC11,Shoppings,120.89,0.075,0.0747,1.05,2247470000.0,4529440.0,20.0,3931.19,305.02,0.0776,0.0653
VIUR11,Outros,8.27,0.1119,0.0981,0.91,222845000.0,407958.0,8.0,3240.67,311.6,0.0962,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.24059999999999998,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,86.7,0.2041,0.1298,0.93,71780100.0,12938.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,92.1,0.1207,0.1186,0.98,1436060000.0,1884820.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1234,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,81.48,0.09359999999999999,0.08779999999999999,0.81,171010000.0,121322.0,3.0,2259.35,376.18,0.16649999999999998,0.0784
VSLH11,Outros,4.5,0.15710000000000002,0.2095,0.45,134388000.0,349605.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,97.0,0.1075,0.09970000000000001,0.96,205155000.0,159185.0,1.0,797.28,97.09,0.12179999999999999,0.0
VVCR11,Títulos e Val Mob,21.84,0.523,0.0479,0.96,23544400.0,67994.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.024,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,100.0,0.0139,0.0437,1.04,40000000.0,4814.0,1.0,4639.45,38.25,0.008199999999999999,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,1581700.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.51,0.095,0.1118,0.94,238601000.0,805231.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,71.5,0.0745,0.0783,0.82,72983400.0,5245.0,1.0,1950.35,156.08,0.08,0.1496
WSEC11,Títulos e Val Mob,89.97,0.0555,0.1109,0.89,22101200.0,6117.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,39.0,-0.1452,0.0435,0.54,38710000.0,152.0,1.0,3165.78,127.16,0.04019999999999999,0.056900000000000006
XPCA11,Títulos e Val Mob,9.35,0.0691,0.1536,0.98,425641000.0,2112260.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,85.54,0.0942,0.1144,0.9,744331000.0,2063560.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.49,0.1379,0.1052,0.32,32572600.0,43205.0,1.0,1525.39,0.0,0.0,0.85
XPHT11,Hotel,122.6,0.0479,0.12179999999999999,1.24,466449000.0,233273.0,12.0,22832.6,1234.38,0.0541,0.4199
XPIN11,Outros,80.7,0.08839999999999999,0.09720000000000001,0.79,577039000.0,451217.0,99.0,2170.56,201.42,0.0928,0.1253
XPLG11,Logística,114.18,0.07429999999999999,0.07429999999999999,1.01,3094400000.0,3741620.0,18.0,2532.11,185.77,0.07339999999999999,0.0501
XPML11,Shoppings,104.1,0.0562,0.09140000000000001,1.06,2614720000.0,6804420.0,12.0,5297.2,392.97,0.0742,0.0507
XPPR11,Outros,22.75,0.147,0.11130000000000001,0.32,166443000.0,259773.0,5.0,2406.8,347.95,0.1446,0.4359
XPSF11,Títulos e Val Mob,8.29,0.10710000000000001,0.10289999999999999,0.95,358975000.0,671164.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
YCHY11,Híbrido,1000.0,0.0125,0.0,9.98,3708170000.0,0.0,10.0,8157.5,65.74,0.008100000000000001,0.0
YUFI11,Residencial,80.01,0.0395,0.0484,0.79,39416900.0,899.0,28.0,8707.28,882.44,0.1013,0.0
ZAVI11,Híbrido,127.0,0.057699999999999994,0.0756,0.93,117668000.0,147708.0,8.0,2910.17,163.12,0.056100000000000004,0.011000000000000001
ZIFI11,Híbrido,1000.0,-0.0172,0.0,0.83,47485000.0,3116.0,0.0,0.0,0.0,0.0,0.0
