papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
KNCR11,Títulos e Val Mob,97.15,0.1005,0.1322,0.96,5546980000.0,14804200.0,0.0,0.0,0.0,0.0,0.0
KNHY11,Títulos e Val Mob,98.04,0.1056,0.1101,0.96,1812840000.0,3058010.0,0.0,0.0,0.0,0.0,0.0
KNIP11,Títulos e Val Mob,90.98,0.0684,0.0933,0.92,7285510000.0,11404500.0,0.0,0.0,0.0,0.0,0.0
KNRE11,Residencial,0.57,0.6135,0.4497,0.76,10571900.0,13240.0,0.0,0.0,0.0,0.0,0.0
KNRI11,Híbrido,161.39,0.0703,0.0701,1.01,3898720000.0,4046140.0,19.0,5113.75,407.9,0.07980000000000001,0.0022
KNSC11,Títulos e Val Mob,88.05,0.1047,0.10550000000000001,0.96,1168930000.0,4018080.0,0.0,0.0,0.0,0.0,0.0
LASC11,Shoppings,101.18,0.084,0.0852,0.99,297499000.0,837053.0,2.0,4154.9,387.44,0.0932,0.0268
LATR11B,Residencial,9.51,-0.1636,1.0514000000000001,0.9,1180230.0,0.0,0.0,0.0,0.0,0.0,0.0
LFTT11,Residencial,50.88,-0.0602,0.0,1.74,376743000.0,18546.0,284.0,13001.2,3.06,0.0002,0.0
LGCP11,Logística,87.0,0.1277,0.0808,0.85,237759000.0,728802.0,5.0,2921.04,389.38,0.1333,0.0
LIFE11,Outros,10.34,0.0803,0.1232,1.02,176926000.0,209479.0,0.0,0.0,0.0,0.0,0.0
LLAO11,Híbrido,100.96,-0.4113,0.069,1.06,36460700.0,0.0,14.0,5918.82,0.0,0.0,0.0
LOFT11B,Residencial,29.9,-0.048,0.0,2.5,58678800.0,0.0,19.0,21542.8,9.55,0.0004,0.0
LSAG11,Títulos e Val Mob,104.42,0.1366,0.1605,1.04,91659800.0,154593.0,0.0,0.0,0.0,0.0,0.0
LSPA11,Outros,101.3,0.1331,0.0848,0.89,40975800.0,518.0,0.0,0.0,0.0,0.0,0.0
LUGG11,Residencial,81.84,0.1048,0.0786,0.66,92537000.0,51699.0,5.0,3784.9,544.89,0.14400000000000002,0.075
LVBI11,Logística,116.5,0.07919999999999999,0.07429999999999999,1.01,1371810000.0,2308440.0,9.0,3418.01,300.42,0.08789999999999999,0.0098
MALL11,Shoppings,114.96,0.1527,0.0781,0.96,1048970000.0,3328300.0,9.0,4189.8,582.57,0.139,0.036699999999999997
MANA11,Títulos e Val Mob,9.7,0.061200000000000004,0.1309,0.99,190051000.0,253658.0,0.0,0.0,0.0,0.0,0.0
MATV11,Títulos e Val Mob,86.63,0.1142,0.0793,0.92,36901600.0,19829.0,0.0,0.0,0.0,0.0,0.0
MAXR11,Híbrido,73.63,0.10710000000000001,0.0993,0.6,82882000.0,66401.0,9.0,1350.96,170.72,0.1264,0.11199999999999999
MBRF11,Outros,679.0,0.192,0.0429,0.88,69029900.0,0.0,2.0,3734.96,687.68,0.1841,0.0434
MCCI11,Títulos e Val Mob,91.82,0.09480000000000001,0.1249,0.95,1557270000.0,4414410.0,0.0,0.0,0.0,0.0,0.0
MCHF11,Títulos e Val Mob,9.23,0.1307,0.1266,0.97,298630000.0,1234500.0,0.0,0.0,0.0,0.0,0.0
MCHY11,Títulos e Val Mob,111.12,0.14150000000000001,0.1542,1.09,398895000.0,376172.0,0.0,0.0,0.0,0.0,0.0
MFAI11,Híbrido,70.02,0.0762,0.0886,0.95,24959800.0,44125.0,0.0,0.0,0.0,0.0,0.0
MFCR11,Híbrido,103.9,0.0701,0.1183,0.98,10517800.0,2555.0,0.0,0.0,0.0,0.0,0.0
MFII11,Híbrido,92.75,0.1032,0.1321,0.92,389307000.0,504748.0,7.0,263.52,0.0,0.0,0.0
MGCR11,Títulos e Val Mob,9.4,1.0487,0.1275,0.1,13369700.0,299257.0,0.0,0.0,0.0,0.0,0.0
MGFF11,Títulos e Val Mob,69.0,0.0913,0.0864,0.92,624493000.0,1303970.0,0.0,0.0,0.0,0.0,0.0
MGHT11,Híbrido,68.7,0.12050000000000001,0.121,0.79,90257000.0,142141.0,1.0,8587.76,1039.15,0.121,0.0
MGIM11,Híbrido,101.5,-0.023799999999999998,0.0,1.03,25101000.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLG11,Híbrido,40.99,0.0747,0.0489,0.65,77396300.0,0.0,0.0,0.0,0.0,0.0,0.0
MMPD11,Outros,110.61,0.011899999999999999,0.046799999999999994,1.0,58623300.0,414.0,0.0,0.0,0.0,0.0,0.0
MORC11,Títulos e Val Mob,93.0,0.10769999999999999,0.1346,0.95,140310000.0,336162.0,0.0,0.0,0.0,0.0,0.0
MORE11,Títulos e Val Mob,75.97,0.0926,0.0908,0.9,176183000.0,470926.0,0.0,0.0,0.0,0.0,0.0
MXRF11,Híbrido,10.63,0.1052,0.1155,1.05,2402800000.0,11854600.0,3.0,101.27,0.0,0.0,0.0
NAVT11,Títulos e Val Mob,90.04,0.0859,0.106,0.93,94947800.0,295528.0,0.0,0.0,0.0,0.0,0.0
NCHB11,Títulos e Val Mob,84.54,0.1263,0.1493,0.93,143543000.0,341327.0,0.0,0.0,0.0,0.0,0.0
NCRA11,Títulos e Val Mob,11.12,0.0964,0.1469,1.05,45359700.0,167294.0,0.0,0.0,0.0,0.0,0.0
NCRI11,Títulos e Val Mob,9.22,0.09949999999999999,0.06570000000000001,0.9,36419000.0,7856.0,0.0,0.0,0.0,0.0,0.0
NEWL11,Híbrido,113.9,0.21780000000000002,0.098,0.96,231570000.0,1343670.0,3.0,3242.51,471.15,0.14529999999999998,0.0
NEWU11,Híbrido,73.11,0.0022,0.015300000000000001,1.06,54247600.0,86300.0,3.0,4064.33,315.77,0.07769999999999999,0.4702
NPAR11,Outros,12.82,2.1332,0.0,0.7,1533140.0,0.0,0.0,0.0,0.0,0.0,0.0
NSLU11,Hospital,183.44,0.0697,0.09,0.92,237240000.0,157565.0,1.0,9846.02,1085.2,0.11019999999999999,0.0
NVHO11,Hospital,9.96,0.1505,0.0946,0.71,413286000.0,7576.0,4.0,13436.9,2081.4,0.1549,0.0
OCRE11,Títulos e Val Mob,103.95,0.0633,0.0452,0.97,29730300.0,146007.0,0.0,0.0,0.0,0.0,0.0
OGHY11,Títulos e Val Mob,10.02,0.0593,0.08449999999999999,1.03,20791500.0,4164.0,0.0,0.0,0.0,0.0,0.0
OIAG11,Híbrido,9.74,0.06,0.1492,0.99,87981400.0,307757.0,0.0,0.0,0.0,0.0,0.0
ONEF11,Lajes Corporativas,196.27,0.0587,0.056600000000000004,0.85,178802000.0,90598.0,1.0,29296.5,1876.1,0.064,0.0
ORPD11,Títulos e Val Mob,93.0,0.0,0.0,0.63,26970000.0,0.0,0.0,0.0,0.0,0.0,0.0
OUCY11,Híbrido,88.5,0.1506,0.0,0.96,95322200.0,0.0,7.0,2504.73,167.48,0.0669,0.0
OUFF11,Títulos e Val Mob,73.52,0.114,0.10890000000000001,0.95,133390000.0,212848.0,0.0,0.0,0.0,0.0,0.0
OUJP11,Híbrido,99.24,0.1549,0.1374,1.01,322767000.0,648486.0,0.0,0.0,0.0,0.0,0.0
OULG11,Logística,41.7,0.0394,0.0707,0.62,103470000.0,136508.0,2.0,1129.57,100.28,0.0888,0.0
OURE11,Híbrido,85.1,0.1566,0.1335,0.92,91660100.0,136946.0,7.0,2408.5,167.48,0.0695,0.0
PATC11,Lajes Corporativas,70.1,0.0451,0.0519,0.93,243768000.0,1694900.0,7.0,18241.2,1062.69,0.0583,0.028999999999999998
PATL11,Logística,70.03,0.09849999999999999,0.0949,0.71,349557000.0,778064.0,4.0,2232.95,264.91,0.1186,0.0
PDDA11B,Logística,106.5,0.0154,0.0,1.58,264257000.0,0.0,2.0,2884.89,100.28,0.0348,0.0
PEMA11,Títulos e Val Mob,51.59,0.1448,0.1402,0.7,28477700.0,1946.0,0.0,0.0,0.0,0.0,0.0
PLCA11,Títulos e Val Mob,92.0,0.087,0.1311,0.97,51245700.0,43536.0,0.0,0.0,0.0,0.0,0.0
PLCR11,Títulos e Val Mob,88.9,0.2132,0.1294,0.96,187505000.0,513028.0,0.0,0.0,0.0,0.0,0.0
PLOG11,Logística,66.71,0.2024,0.09480000000000001,0.63,50032500.0,0.0,1.0,687.93,166.7,0.24230000000000002,0.0
PLRI11,Títulos e Val Mob,18.77,-0.0398,0.2562,0.6,17912300.0,7497.0,0.0,0.0,0.0,0.0,0.0
PNCR11,Residencial,100.0,0.0,0.022400000000000003,1.0,50000000.0,113953.0,0.0,0.0,0.0,0.0,0.0
PNDL11,Títulos e Val Mob,1298.0,-0.0072,0.0045000000000000005,1.3,124794000.0,3683.0,0.0,0.0,0.0,0.0,0.0
PNRC11,Híbrido,101.09,0.0288,0.0092,1.0,41457000.0,8228.0,1.0,22.11,0.0,0.0,0.0
PORD11,Títulos e Val Mob,89.05,0.1177,0.1278,0.91,332012000.0,729098.0,0.0,0.0,0.0,0.0,0.0
PQAG11,Logística,56.0,0.09210000000000002,0.0888,0.98,783546000.0,6108.0,1.0,12428.1,1106.96,0.0891,0.0
PQDP11,Shoppings,1996.0,0.10339999999999999,0.0968,0.64,490044000.0,128875.0,1.0,1854.72,240.28,0.12960000000000002,0.0449
PRSN11B,Residencial,1.44,-0.2455,0.23170000000000002,0.35,4653000.0,1427.0,2.0,9258.36,0.0,0.0,0.0
PRSV11,Lajes Corporativas,83.08,0.0076,0.0,0.39,16200600.0,3681.0,1.0,1494.26,214.43,0.1435,1.0
PURB11,Híbrido,95.1,-0.0172,0.0,0.86,107954000.0,0.0,2.0,18771.1,3027.88,0.1613,0.09699999999999999
PVBI11,Lajes Corporativas,101.45,0.0254,0.0683,0.99,1231830000.0,4416250.0,4.0,18647.7,1333.43,0.07150000000000001,0.0034999999999999996
QAGR11,Outros,48.98,0.102,0.0955,0.85,246859000.0,230152.0,12.0,2924.77,337.33,0.1153,0.0
QAMI11,Híbrido,79.98,0.29059999999999997,0.125,0.85,64095800.0,25357.0,0.0,0.0,0.0,0.0,0.0
QIFF11,Títulos e Val Mob,97.49,0.07629999999999999,0.0,1.09,14623500.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRI11,Títulos e Val Mob,78.04,0.0953,0.0084,0.87,11706000.0,0.0,0.0,0.0,0.0,0.0,0.0
QMFF11,Títulos e Val Mob,98.52,0.0755,0.0,1.1,14778000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,2.68,-0.4335,0.0,0.12,339082.0,826.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,136.69,0.10279999999999999,0.1041,0.95,321908000.0,238164.0,7.0,3338.87,347.17,0.10400000000000001,0.0
RBFF11,Títulos e Val Mob,60.63,0.07730000000000001,0.09380000000000001,0.89,227315000.0,619584.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,88.01,0.0999,0.1369,0.96,152044000.0,521655.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,92.95,0.1151,0.146,0.99,176001000.0,207724.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,83.7,-0.019299999999999998,0.015600000000000001,0.81,127945000.0,69574.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,100.78,0.1039,0.098,0.99,64519300.0,2368.0,1.0,359.9,35.7,0.0992,0.0
RBOP11,Outros,272.0,0.4792,0.2817,0.35,27652600.0,109059.0,2.0,1496.18,687.68,0.4596,0.0434
RBRD11,Híbrido,36.25,0.10439999999999999,0.0981,0.55,67127200.0,45838.0,4.0,2424.9,338.87,0.13970000000000002,0.2796
RBRF11,Títulos e Val Mob,86.18,0.0834,0.08220000000000001,1.0,1179010000.0,3291390.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1192.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,95.23,0.0735,0.0764,0.9,636806000.0,670261.0,5.0,1943.14,182.98,0.0942,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1149,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,60.62,0.0717,0.0601,0.74,738302000.0,1270390.0,11.0,9561.73,741.59,0.0776,0.3232
RBRR11,Títulos e Val Mob,89.0,0.0855,0.1137,0.92,1196060000.0,4220700.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,54.0,0.0956,0.0885,0.57,93652100.0,20975.0,3.0,8735.32,811.03,0.0928,0.038900000000000004
RBRX11,Títulos e Val Mob,93.44,0.11560000000000001,0.1383,0.97,175731000.0,540960.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,101.0,0.11,0.1283,1.01,560227000.0,1582800.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,109.2,0.1058,0.1033,1.01,1265430000.0,706730.0,77.0,9435.55,1121.97,0.1189,0.0705
RBVO11,Desconhecido,8.3,0.0158,0.024399999999999998,0.46,4281340.0,6599.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09519999999999999,0.0143,0.91,27472000.0,4096.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,150.33,0.031,0.0567,0.72,554822000.0,659820.0,9.0,13567.9,980.41,0.0723,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.7535,1.01,24751800.0,10398.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,88.17,0.13449999999999998,0.11460000000000001,0.92,2331360000.0,4552080.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.28,0.1201,0.1096,0.55,438110000.0,541457.0,9.0,5715.03,727.71,0.1273,0.1107
RECX11,Títulos e Val Mob,67.5,0.1255,0.1151,0.88,14736100.0,14916.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,195.0,0.009300000000000001,0.5229,0.65,5126740.0,79.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,59.72,0.1567,0.09359999999999999,0.48,79700000.0,167794.0,5.0,1134.81,184.79,0.1628,0.12
RFOF11,Títulos e Val Mob,79.81,0.0702,0.10890000000000001,0.96,86048300.0,78375.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,110.0,0.032400000000000005,0.0608,1.01,33014200.0,217943.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,48.0,0.016399999999999998,0.06280000000000001,0.48,117302000.0,59154.0,2.0,2806.95,159.88,0.057,0.3825
RNDP11,Títulos e Val Mob,119.0,-0.1232,0.6766,0.66,12790200.0,5677.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,49.22,0.10310000000000001,0.0967,0.57,131713000.0,60455.0,4.0,2407.91,298.22,0.12380000000000001,0.16670000000000001
ROOF11,Outros,535.0,-0.1311,0.45740000000000003,0.91,41459800.0,12113.0,79.0,2198.72,13.83,0.0063,0.0
RPRI11,Títulos e Val Mob,97.0,0.1165,0.1383,0.95,217450000.0,361126.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,83.7,0.1184,0.1322,0.9,40323100.0,35470.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.42,0.0886,0.1293,1.04,1016990000.0,1615650.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,85.32,0.09880000000000001,0.0989,0.99,122861000.0,214829.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.24,0.126,0.1492,0.97,628694000.0,2606030.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,91.68,0.0832,0.1597,0.98,807507000.0,5906390.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,91.81,0.1359,0.07200000000000001,0.92,340447000.0,830403.0,10.0,748.94,65.74,0.08779999999999999,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,0.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,96.41,0.1524,0.1143,0.99,1065140000.0,2139640.0,16.0,2.04,0.38,0.18600000000000003,0.0
SADI11,Títulos e Val Mob,87.05,0.3657,0.1325,0.92,134813000.0,293939.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,58.75,0.132,0.1185,0.62,542517000.0,1524580.0,3.0,2383.32,275.46,0.11560000000000001,0.0
SCPF11,Shoppings,5.04,0.0513,0.0504,0.43,21168000.0,4039.0,1.0,4343.77,774.77,0.1784,0.2389
SDIL11,Logística,96.5,0.0971,0.08810000000000001,1.01,617122000.0,534534.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,98.99,0.13369999999999999,0.0946,1.1,162344000.0,52925.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,67.42,0.11199999999999999,0.1032,0.72,108449000.0,214133.0,4.0,2578.65,338.77,0.13140000000000002,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0732,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,21.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,794.8,0.061200000000000004,0.0592,0.89,483993000.0,131018.0,1.0,14058.7,1101.84,0.0784,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.0929,0.99,38939500.0,28.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,100.8,0.061500000000000006,0.1143,1.0,302400000.0,1535910.0,3.0,64.24,5.22,0.0812,0.0
SNCI11,Títulos e Val Mob,99.5,0.098,0.12869999999999998,1.0,417900000.0,658617.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,87.88,0.0774,0.09960000000000001,0.94,248700000.0,401444.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,36.98,0.0828,0.0187,0.58,69824700.0,47839.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.057800000000000004,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,41.8,0.17980000000000002,0.1115,0.75,75156400.0,104486.0,1.0,5234.93,1066.17,0.20370000000000002,0.0
SPXS11,Híbrido,94.5,0.059000000000000004,0.0908,0.97,117010000.0,539035.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.72,-0.0022,0.0,953.33,550756000.0,46.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,88.48,0.0675,0.0697,0.93,373560000.0,1134910.0,5.0,10924.4,910.95,0.0834,0.08349999999999999
TGAR11,Híbrido,122.25,0.0898,0.1384,1.02,1685160000.0,4394460.0,4.0,78.85,1.94,0.0246,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,267.16,0.109,0.0336,1.0,202233000.0,2035.0,7.0,7930.53,910.52,0.1148,0.0
TMPS11,Títulos e Val Mob,105.08,0.0377,0.026699999999999998,0.97,102870000.0,71836.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,3.11,0.0359,0.12140000000000001,0.25,109010000.0,281413.0,1.0,752.17,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRNT11,Lajes Corporativas,115.85,0.0404,0.0391,0.59,455935000.0,21931.0,1.0,7231.23,564.73,0.0781,0.4163
TRXB11,Híbrido,132.1,0.07519999999999999,0.0795,1.17,377931000.0,339.0,12.0,3926.99,469.19,0.1195,0.0
TRXF11,Híbrido,110.35,0.0733,0.0913,1.05,1323390000.0,5329290.0,26.0,4044.04,373.59,0.0924,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.0925,1.12,147942000.0,259.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,99.4,0.09880000000000001,0.1422,0.99,1160520000.0,2359480.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,90.67,0.1263,0.10189999999999999,0.94,1335020000.0,2414680.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,95.89,0.0855,0.1551,0.93,440511000.0,622913.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.6,0.12179999999999999,0.1462,0.89,152850000.0,310163.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,80.5,0.1048,0.09570000000000001,0.63,161000000.0,127655.0,4.0,2663.81,61.49,0.0231,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0978,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.45,0.0906,0.12279999999999999,1.0,688803000.0,2146040.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.39,0.11460000000000001,0.1698,0.99,811814000.0,4841050.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,86.9,0.10859999999999999,0.1104,0.93,1024310000.0,2334480.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.6,0.1204,0.1437,1.0,990919000.0,4740230.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.41,0.1091,0.0866,0.89,68030100.0,227526.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,108.7,0.0705,0.0722,0.97,1630220000.0,2400350.0,16.0,2761.29,245.31,0.0888,0.091
VINO11,Lajes Corporativas,46.51,0.08460000000000001,0.0794,0.86,770450000.0,891348.0,10.0,11974.6,1157.27,0.0966,0.0207
VISC11,Shoppings,120.2,0.0754,0.0762,1.04,2234640000.0,4597790.0,20.0,3908.75,305.02,0.078,0.0653
VIUR11,Outros,8.39,0.1103,0.0968,0.93,226079000.0,397983.0,8.0,3287.7,311.6,0.09480000000000001,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.2348,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,85.87,0.2061,0.1266,0.92,71092900.0,10900.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,90.43,0.12300000000000001,0.11689999999999999,0.97,1410020000.0,2010540.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1229,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,77.82,0.098,0.0934,0.77,163329000.0,154295.0,3.0,2157.86,376.18,0.1743,0.0784
VSLH11,Outros,4.26,0.1659,0.1923,0.42,127221000.0,349541.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,98.5,0.1058,0.0987,0.97,208328000.0,175029.0,1.0,809.61,97.09,0.1199,0.0
VVCR11,Títulos e Val Mob,22.15,0.5157,0.0472,0.97,23878600.0,80648.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.0158,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,98.8,0.0141,0.044199999999999996,1.03,39520000.0,5837.0,1.0,4583.78,38.25,0.0083,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,1621300.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.48,0.0953,0.11230000000000001,0.94,237849000.0,703560.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,79.48,0.06709999999999999,0.0702,0.91,81129000.0,7137.0,1.0,2168.03,156.08,0.07200000000000001,0.1496
WSEC11,Títulos e Val Mob,87.0,0.0574,0.11470000000000001,0.87,21371600.0,6577.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,41.0,-0.1381,0.0414,0.56,40695200.0,129.0,1.0,3328.13,127.16,0.0382,0.056900000000000006
XPCA11,Títulos e Val Mob,9.2,0.0702,0.15460000000000002,0.97,418812000.0,2132120.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,84.61,0.09519999999999999,0.1155,0.89,736238000.0,2258630.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.4,0.1389,0.1025,0.32,32355200.0,42623.0,1.0,1515.22,0.0,0.0,0.85
XPHT11,Hotel,123.0,0.04769999999999999,0.1176,1.24,467971000.0,258367.0,12.0,22907.1,1234.38,0.053899999999999997,0.4199
XPIN11,Outros,81.46,0.0875,0.08960000000000001,0.8,582473000.0,475184.0,99.0,2191.0,201.42,0.0919,0.1253
XPLG11,Logística,114.0,0.07440000000000001,0.075,1.01,3089520000.0,3776510.0,18.0,2528.12,185.77,0.0735,0.0501
XPML11,Shoppings,107.5,0.054400000000000004,0.0827,1.09,2700110000.0,7697830.0,12.0,5470.21,392.97,0.0718,0.0507
XPPR11,Outros,22.3,0.15,0.10300000000000001,0.32,163151000.0,278612.0,5.0,2359.19,347.95,0.1475,0.4359
XPSF11,Títulos e Val Mob,8.35,0.10640000000000001,0.1027,0.96,361573000.0,705742.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
YCHY11,Híbrido,1000.0,0.0125,0.0,9.98,3708170000.0,0.0,10.0,8157.5,65.74,0.008100000000000001,0.0
