papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
KNHY11,Títulos e Val Mob,99.75,0.1038,0.1109,0.97,1844460000.0,3047090.0,0.0,0.0,0.0,0.0,0.0
KNIP11,Títulos e Val Mob,92.52,0.0672,0.0968,0.93,7408830000.0,11300500.0,0.0,0.0,0.0,0.0,0.0
KNRE11,Residencial,0.57,0.6135,0.4497,0.76,10571900.0,12718.0,0.0,0.0,0.0,0.0,0.0
KNRI11,Híbrido,162.09,0.07,0.0695,1.01,3915630000.0,3918150.0,19.0,5135.93,407.9,0.0794,0.0022
KNSC11,Títulos e Val Mob,87.73,0.1051,0.10800000000000001,0.96,1164690000.0,3808280.0,0.0,0.0,0.0,0.0,0.0
LASC11,Shoppings,101.2,0.084,0.0825,0.99,297558000.0,424236.0,2.0,4155.72,387.44,0.0932,0.0268
LATR11B,Residencial,9.51,-0.1636,1.0514000000000001,0.9,1180230.0,0.0,0.0,0.0,0.0,0.0,0.0
LFTT11,Residencial,54.49,-0.0562,0.0,1.86,403474000.0,16238.0,284.0,13923.6,3.06,0.0002,0.0
LGCP11,Logística,85.77,0.12960000000000002,0.0816,0.83,234397000.0,661066.0,5.0,2898.42,389.38,0.1343,0.0
LIFE11,Outros,10.46,0.0794,0.1117,1.03,178979000.0,213837.0,0.0,0.0,0.0,0.0,0.0
LLAO11,Híbrido,100.96,-0.4113,0.069,1.06,36460700.0,0.0,14.0,5918.82,0.0,0.0,0.0
LOFT11B,Residencial,29.9,-0.048,0.0,2.5,58678800.0,0.0,19.0,21542.8,9.55,0.0004,0.0
LSAG11,Títulos e Val Mob,111.15,0.1283,0.152,1.11,97567400.0,124756.0,0.0,0.0,0.0,0.0,0.0
LSPA11,Outros,101.3,0.1331,0.0839,0.89,40975800.0,471.0,0.0,0.0,0.0,0.0,0.0
LUGG11,Residencial,81.49,0.1052,0.0785,0.66,92141200.0,42549.0,5.0,3768.71,544.89,0.1446,0.075
LVBI11,Logística,116.02,0.0796,0.0741,1.0,1366160000.0,2180190.0,9.0,3403.92,300.42,0.0883,0.0098
MALL11,Shoppings,117.25,0.14980000000000002,0.0761,0.98,1069870000.0,3284190.0,9.0,4273.26,582.57,0.1363,0.036699999999999997
MANA11,Títulos e Val Mob,9.73,0.061,0.1207,0.99,190639000.0,319830.0,0.0,0.0,0.0,0.0,0.0
MATV11,Títulos e Val Mob,84.2,0.1175,0.0946,0.9,35866500.0,20710.0,0.0,0.0,0.0,0.0,0.0
MAXR11,Híbrido,72.31,0.109,0.10869999999999999,0.59,81396100.0,66381.0,9.0,1326.74,170.72,0.12869999999999998,0.11199999999999999
MBRF11,Outros,679.0,0.192,0.0567,0.88,69029900.0,0.0,2.0,3734.96,687.68,0.1841,0.0434
MCCI11,Títulos e Val Mob,91.98,0.0946,0.135,0.96,1559980000.0,4109050.0,0.0,0.0,0.0,0.0,0.0
MCHF11,Títulos e Val Mob,9.13,0.1321,0.1393,0.96,295394000.0,1221110.0,0.0,0.0,0.0,0.0,0.0
MCHY11,Títulos e Val Mob,110.98,0.1417,0.1649,1.09,398393000.0,376646.0,0.0,0.0,0.0,0.0,0.0
MFAI11,Híbrido,68.5,0.0779,0.0897,0.93,24417900.0,40292.0,0.0,0.0,0.0,0.0,0.0
MFCR11,Híbrido,103.89,0.0702,0.1048,0.98,10516800.0,1644.0,0.0,0.0,0.0,0.0,0.0
MFII11,Híbrido,94.78,0.10099999999999999,0.1295,0.94,397828000.0,456189.0,7.0,269.29,0.0,0.0,0.0
MGCR11,Títulos e Val Mob,87.08,0.11320000000000001,0.1421,0.95,123854000.0,282163.0,0.0,0.0,0.0,0.0,0.0
MGFF11,Títulos e Val Mob,68.33,0.0922,0.0944,0.91,618429000.0,1529640.0,0.0,0.0,0.0,0.0,0.0
MGHT11,Híbrido,67.26,0.1231,0.1338,0.77,88365100.0,155602.0,1.0,8407.76,1039.15,0.12359999999999999,0.0
MGIM11,Híbrido,101.5,-0.023799999999999998,0.0,1.03,25101000.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLG11,Híbrido,40.99,0.0747,0.0604,0.65,77396300.0,0.0,0.0,0.0,0.0,0.0,0.0
MMPD11,Outros,110.61,0.011899999999999999,0.046799999999999994,1.0,58623300.0,414.0,0.0,0.0,0.0,0.0,0.0
MORC11,Títulos e Val Mob,93.25,0.1074,0.1471,0.95,140687000.0,340467.0,0.0,0.0,0.0,0.0,0.0
MORE11,Títulos e Val Mob,74.73,0.0942,0.1024,0.89,173307000.0,429742.0,0.0,0.0,0.0,0.0,0.0
MXRF11,Híbrido,10.44,0.10710000000000001,0.1174,1.03,2359850000.0,12203700.0,3.0,99.46,0.0,0.0,0.0
NAVT11,Títulos e Val Mob,90.3,0.0857,0.114,0.93,95222000.0,284446.0,0.0,0.0,0.0,0.0,0.0
NCHB11,Títulos e Val Mob,85.5,0.12480000000000001,0.16219999999999998,0.94,145173000.0,328852.0,0.0,0.0,0.0,0.0,0.0
NCRA11,Títulos e Val Mob,10.95,0.09789999999999999,0.1714,1.03,44666200.0,166935.0,0.0,0.0,0.0,0.0,0.0
NCRI11,Títulos e Val Mob,9.3,0.0986,0.06509999999999999,0.91,36735000.0,8643.0,0.0,0.0,0.0,0.0,0.0
NEWL11,Híbrido,113.2,0.2191,0.0981,0.96,230147000.0,1260750.0,3.0,3222.58,471.15,0.1462,0.0
NEWU11,Híbrido,73.35,0.0021,0.0126,1.06,54425700.0,12398.0,3.0,4077.68,315.77,0.0774,0.4702
NPAR11,Outros,12.82,2.1332,0.0,0.7,1533140.0,0.0,0.0,0.0,0.0,0.0,0.0
NSLU11,Hospital,181.57,0.0704,0.08539999999999999,0.91,234822000.0,172587.0,1.0,9745.64,1085.2,0.1114,0.0
NVHO11,Hospital,10.2,0.147,0.09179999999999999,0.73,423244000.0,7714.0,4.0,13760.6,2081.4,0.15130000000000002,0.0
OCRE11,Títulos e Val Mob,103.89,-0.0019,0.0364,0.97,29713200.0,142447.0,0.0,0.0,0.0,0.0,0.0
OGHY11,Títulos e Val Mob,10.07,0.059000000000000004,0.0722,1.04,20895200.0,3196.0,0.0,0.0,0.0,0.0,0.0
OIAG11,Híbrido,9.45,0.061799999999999994,0.161,0.97,85361800.0,330325.0,0.0,0.0,0.0,0.0,0.0
ONEF11,Lajes Corporativas,196.0,0.0588,0.061,0.85,178556000.0,71865.0,1.0,29256.2,1876.1,0.0641,0.0
ORPD11,Títulos e Val Mob,93.0,0.0,0.0,0.63,26970000.0,0.0,0.0,0.0,0.0,0.0,0.0
OUCY11,Híbrido,88.5,0.1506,0.0,0.96,95322200.0,0.0,7.0,2504.73,167.48,0.0669,0.0
OUFF11,Títulos e Val Mob,72.97,0.1148,0.1186,0.94,132392000.0,210174.0,0.0,0.0,0.0,0.0,0.0
OUJP11,Híbrido,100.02,0.1537,0.1376,1.01,325303000.0,675206.0,0.0,0.0,0.0,0.0,0.0
OULG11,Logística,41.54,0.0395,0.071,0.62,103073000.0,120160.0,2.0,1125.24,100.28,0.0891,0.0
OURE11,Híbrido,83.5,0.15960000000000002,0.1476,0.91,89936800.0,130550.0,7.0,2363.22,167.48,0.0709,0.0
PATC11,Lajes Corporativas,73.03,0.0433,0.0562,0.97,253957000.0,2201520.0,7.0,19003.6,1062.69,0.0559,0.028999999999999998
PATL11,Logística,71.5,0.0965,0.09269999999999999,0.73,356895000.0,768190.0,4.0,2279.82,264.91,0.1162,0.0
PDDA11B,Logística,106.5,0.0154,0.0,1.58,264257000.0,0.0,2.0,2884.89,100.28,0.0348,0.0
PEMA11,Títulos e Val Mob,52.88,0.1412,0.1491,0.72,29189800.0,1808.0,0.0,0.0,0.0,0.0,0.0
PLCA11,Títulos e Val Mob,93.59,0.08560000000000001,0.1184,0.99,52131400.0,52050.0,0.0,0.0,0.0,0.0,0.0
PLCR11,Híbrido,89.0,0.21289999999999998,0.1306,0.96,187716000.0,491479.0,0.0,0.0,0.0,0.0,0.0
PLOG11,Logística,66.71,0.2024,0.10490000000000001,0.63,50032500.0,0.0,1.0,687.93,166.7,0.24230000000000002,0.0
PLRI11,Títulos e Val Mob,18.99,-0.0393,0.263,0.6,18122200.0,8388.0,0.0,0.0,0.0,0.0,0.0
PNCR11,Residencial,100.0,0.0,0.0091,1.0,50000000.0,113953.0,0.0,0.0,0.0,0.0,0.0
PNDL11,Títulos e Val Mob,1298.0,-0.0072,0.0045000000000000005,1.3,124794000.0,3683.0,0.0,0.0,0.0,0.0,0.0
PNRC11,Híbrido,101.09,0.0288,0.0,1.0,41457000.0,8228.0,1.0,22.11,0.0,0.0,0.0
PORD11,Títulos e Val Mob,90.16,0.11630000000000001,0.1309,0.92,336150000.0,756754.0,0.0,0.0,0.0,0.0,0.0
PQAG11,Logística,55.24,0.0934,0.08960000000000001,0.97,772912000.0,6276.0,1.0,12259.4,1106.96,0.09029999999999999,0.0
PQDP11,Shoppings,1955.17,0.10550000000000001,0.0974,0.63,480020000.0,135238.0,1.0,1816.78,240.28,0.1323,0.0449
PRSN11B,Residencial,1.3,-0.27190000000000003,0.29100000000000004,0.32,4200620.0,895.0,2.0,8358.24,0.0,0.0,0.0
PRSV11,Lajes Corporativas,84.3,0.0075,0.0,0.4,16438500.0,3504.0,1.0,1516.2,214.43,0.1414,1.0
PURB11,Híbrido,95.1,-0.0172,0.0,0.86,107954000.0,0.0,2.0,18771.1,3027.88,0.1613,0.09699999999999999
PVBI11,Lajes Corporativas,101.13,0.0254,0.067,0.99,1227940000.0,4521890.0,4.0,18588.9,1333.43,0.0717,0.0034999999999999996
QAGR11,Outros,48.6,0.10279999999999999,0.1036,0.84,244944000.0,224877.0,12.0,2902.08,337.33,0.1162,0.0
QAMI11,Híbrido,80.44,0.2889,0.1264,0.86,64464500.0,25336.0,0.0,0.0,0.0,0.0,0.0
QIFF11,Títulos e Val Mob,97.49,0.07629999999999999,0.0,1.09,14623500.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRI11,Títulos e Val Mob,78.04,0.0953,0.0173,0.87,11706000.0,0.0,0.0,0.0,0.0,0.0,0.0
QMFF11,Títulos e Val Mob,98.52,0.0755,0.0,1.1,14778000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,3.1,-0.3747,0.0,0.14,392221.0,866.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,136.48,0.10300000000000001,0.1026,0.94,321413000.0,231616.0,7.0,3333.74,347.17,0.1041,0.0
RBFF11,Títulos e Val Mob,60.55,0.0774,0.09380000000000001,0.89,227015000.0,550068.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,89.0,0.09880000000000001,0.1377,0.97,153755000.0,570195.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,93.97,0.1139,0.1467,1.0,177933000.0,220637.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,83.15,-0.0194,0.0158,0.8,127104000.0,72259.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,100.51,0.1042,0.10529999999999999,0.99,64346400.0,2173.0,1.0,358.93,35.7,0.09949999999999999,0.0
RBOP11,Outros,360.54,0.3615,0.2125,0.47,36653900.0,98060.0,2.0,1983.21,687.68,0.3468,0.0434
RBRD11,Híbrido,38.17,0.09910000000000001,0.09230000000000001,0.58,70682700.0,33593.0,4.0,2553.33,338.87,0.13269999999999998,0.2796
RBRF11,Títulos e Val Mob,82.5,0.0872,0.09359999999999999,0.95,1128660000.0,2965370.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1192.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,94.0,0.07440000000000001,0.08410000000000001,0.89,628581000.0,701979.0,5.0,1918.04,182.98,0.09539999999999998,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1335,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,62.55,0.0695,0.0649,0.76,761808000.0,1302450.0,11.0,9866.15,741.59,0.07519999999999999,0.3232
RBRR11,Títulos e Val Mob,92.4,0.0824,0.1215,0.96,1241760000.0,4025720.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,54.86,0.0941,0.0873,0.58,95143600.0,22145.0,3.0,8874.44,811.03,0.09140000000000001,0.038900000000000004
RBRX11,Títulos e Val Mob,94.56,0.1142,0.1366,0.98,177838000.0,516643.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,98.18,0.1131,0.1442,0.98,544585000.0,1509630.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,109.3,0.1057,0.10300000000000001,1.01,1266590000.0,707617.0,77.0,9444.19,1121.97,0.1188,0.0705
RBVO11,Desconhecido,8.21,0.0159,0.22469999999999998,0.46,4234920.0,6818.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09519999999999999,0.0342,0.91,27472000.0,4519.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,147.02,0.0317,0.0625,0.71,542606000.0,587008.0,9.0,13269.2,980.41,0.0739,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.782,1.01,24751800.0,19113.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,87.99,0.13470000000000001,0.12619999999999998,0.92,2326600000.0,4442860.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.97,0.1186,0.1167,0.56,444005000.0,668813.0,9.0,5791.93,727.71,0.12560000000000002,0.1107
RECX11,Títulos e Val Mob,68.2,0.1242,0.11960000000000001,0.89,14888900.0,14616.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,195.9,0.009300000000000001,0.5205,0.65,5150410.0,43.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,61.25,0.1528,0.1059,0.5,81741900.0,168474.0,5.0,1163.89,184.79,0.1588,0.12
RFOF11,Títulos e Val Mob,78.84,0.071,0.1093,0.95,85002400.0,77399.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,110.75,0.0322,0.0489,1.01,33239300.0,176192.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,49.7,0.0158,0.060599999999999994,0.5,121457000.0,64260.0,2.0,2906.36,159.88,0.055,0.3825
RNDP11,Títulos e Val Mob,115.9,-0.1265,0.8295999999999999,0.64,12457000.0,5245.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,49.15,0.1032,0.09759999999999999,0.57,131525000.0,67450.0,4.0,2404.49,298.22,0.124,0.16670000000000001
ROOF11,Outros,525.0,-0.1336,0.4661,0.89,40684900.0,7214.0,79.0,2157.63,13.83,0.0064,0.0
RPRI11,Títulos e Val Mob,97.1,0.1164,0.1293,0.95,217674000.0,370308.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,84.21,0.1177,0.13390000000000002,0.9,40568800.0,32763.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.49,0.08800000000000001,0.1267,1.05,1023820000.0,1534880.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,84.32,0.1,0.1079,0.98,121421000.0,214452.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.49,0.12269999999999999,0.1451,1.0,645704000.0,2478700.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,90.9,0.0839,0.17579999999999998,0.98,800637000.0,5374860.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,91.7,0.136,0.0721,0.92,340039000.0,792794.0,10.0,748.04,65.74,0.08789999999999999,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,0.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,95.3,0.1542,0.1193,0.98,1052880000.0,2026150.0,16.0,2.01,0.38,0.1882,0.0
SADI11,Títulos e Val Mob,84.64,0.3761,0.1367,0.89,131081000.0,277698.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,62.71,0.12369999999999999,0.11320000000000001,0.66,579085000.0,1461060.0,3.0,2543.97,275.46,0.10830000000000001,0.0
SCPF11,Shoppings,5.03,0.051399999999999994,0.0533,0.43,21126000.0,4277.0,1.0,4335.15,774.77,0.1787,0.2389
SDIL11,Logística,96.5,0.0971,0.09519999999999999,1.01,617122000.0,611087.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,98.99,0.13369999999999999,0.10220000000000001,1.1,162344000.0,5720.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,66.9,0.1128,0.1127,0.72,107612000.0,214841.0,4.0,2558.76,338.77,0.1324,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0785,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,21.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,770.0,0.0632,0.061399999999999996,0.86,468891000.0,138117.0,1.0,13620.0,1101.84,0.0809,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.09390000000000001,0.99,38939500.0,23.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,100.55,0.0616,0.11449999999999999,1.0,301650000.0,1476560.0,3.0,64.08,5.22,0.0814,0.0
SNCI11,Títulos e Val Mob,99.8,0.0977,0.1396,1.01,419160000.0,659264.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,88.43,0.07690000000000001,0.1056,0.95,250257000.0,390778.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,36.9,0.083,0.0187,0.58,69673600.0,54358.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.0641,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,43.05,0.1745,0.1079,0.77,77403900.0,107568.0,1.0,5391.48,1066.17,0.1978,0.0
SPXS11,Híbrido,95.0,0.0587,0.09029999999999999,0.98,117629000.0,482037.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.7,-0.0022,0.0,950.0,548830000.0,46.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,87.55,0.0683,0.0694,0.92,369633000.0,1011420.0,5.0,10809.6,910.95,0.0843,0.08349999999999999
TGAR11,Híbrido,122.69,0.0894,0.1392,1.03,1691220000.0,4282440.0,4.0,79.14,1.94,0.0245,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,267.16,0.109,0.0336,1.0,202233000.0,2078.0,7.0,7930.53,910.52,0.1148,0.0
TMPS11,Títulos e Val Mob,105.43,0.037599999999999995,0.0206,0.98,103213000.0,69246.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,3.49,0.032,0.1535,0.28,122329000.0,249697.0,1.0,844.07,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRNT11,Lajes Corporativas,115.85,0.0404,0.0433,0.59,455935000.0,24614.0,1.0,7231.23,564.73,0.0781,0.4163
TRXB11,Híbrido,132.1,0.07519999999999999,0.0796,1.17,377931000.0,387.0,12.0,3926.99,469.19,0.1195,0.0
TRXF11,Híbrido,111.79,0.0723,0.0897,1.06,1340660000.0,4594370.0,26.0,4096.82,373.59,0.09119999999999999,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.09119999999999999,1.12,147942000.0,266.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,100.6,0.09759999999999999,0.141,1.0,1174530000.0,2342200.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,90.01,0.1272,0.1056,0.93,1325300000.0,2363310.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,96.3,0.0851,0.1552,0.94,442394000.0,604536.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.74,0.1198,0.1487,0.91,155339000.0,306067.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,81.5,0.1035,0.0942,0.63,163000000.0,127324.0,4.0,2696.9,61.49,0.022799999999999997,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0951,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.7,0.0883,0.1207,1.03,707026000.0,2089810.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.45,0.11380000000000001,0.18239999999999998,0.99,817001000.0,4821020.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,89.43,0.10550000000000001,0.1211,0.96,1054130000.0,2182300.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.44,0.1225,0.1568,0.98,974403000.0,4397080.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.34,0.11,0.0861,0.89,67463800.0,208023.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,108.0,0.071,0.0727,0.96,1619720000.0,2318250.0,16.0,2743.51,245.31,0.0894,0.091
VINO11,Lajes Corporativas,47.1,0.08349999999999999,0.079,0.87,780224000.0,879372.0,10.0,12126.5,1157.27,0.09539999999999998,0.0207
VISC11,Shoppings,121.0,0.07490000000000001,0.0746,1.05,2249520000.0,4502900.0,20.0,3934.77,305.02,0.0775,0.0653
VIUR11,Outros,8.37,0.1106,0.0969,0.92,225540000.0,408303.0,8.0,3279.86,311.6,0.095,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.24059999999999998,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,85.5,0.207,0.1316,0.92,70786600.0,12082.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,91.88,0.121,0.1188,0.98,1432630000.0,1917070.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1234,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,84.9,0.0898,0.0843,0.84,178188000.0,123528.0,3.0,2354.18,376.18,0.1598,0.0784
VSLH11,Outros,4.5,0.15710000000000002,0.2095,0.45,134388000.0,340809.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,97.8,0.1066,0.0989,0.97,206847000.0,156814.0,1.0,803.86,97.09,0.1208,0.0
VVCR11,Títulos e Val Mob,21.85,0.5227,0.0479,0.96,23555200.0,75197.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.024,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,100.0,0.0139,0.0437,1.04,40000000.0,5909.0,1.0,4639.45,38.25,0.008199999999999999,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,1807950.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.49,0.09519999999999999,0.1121,0.94,238100000.0,774260.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,74.5,0.07150000000000001,0.0751,0.85,76045600.0,5854.0,1.0,2032.18,156.08,0.0768,0.1496
WSEC11,Títulos e Val Mob,87.15,0.057300000000000004,0.11449999999999999,0.87,21408500.0,6073.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,40.0,-0.1416,0.0424,0.55,39702600.0,132.0,1.0,3246.96,127.16,0.0392,0.056900000000000006
XPCA11,Títulos e Val Mob,9.34,0.0692,0.15380000000000002,0.98,425186000.0,2093390.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,85.9,0.09380000000000001,0.1139,0.91,747463000.0,2066870.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.49,0.1379,0.1052,0.32,32572600.0,42712.0,1.0,1525.39,0.0,0.0,0.85
XPHT11,Hotel,122.9,0.04769999999999999,0.1215,1.24,467590000.0,246080.0,12.0,22888.4,1234.38,0.053899999999999997,0.4199
XPIN11,Outros,81.89,0.08710000000000001,0.0958,0.8,585548000.0,454854.0,99.0,2202.57,201.42,0.09140000000000001,0.1253
XPLG11,Logística,113.85,0.0745,0.0745,1.01,3085460000.0,3743990.0,18.0,2524.79,185.77,0.0736,0.0501
XPML11,Shoppings,104.18,0.0562,0.0913,1.06,2616720000.0,6735770.0,12.0,5301.27,392.97,0.0741,0.0507
XPPR11,Outros,22.66,0.1476,0.1117,0.32,165784000.0,267924.0,5.0,2397.28,347.95,0.1451,0.4359
XPSF11,Títulos e Val Mob,8.27,0.1074,0.1032,0.95,358109000.0,680330.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
YCHY11,Híbrido,1000.0,0.0125,0.0,9.98,3708170000.0,0.0,10.0,8157.5,65.74,0.008100000000000001,0.0
YUFI11,Residencial,80.01,0.0395,0.0484,0.79,39416900.0,921.0,28.0,8707.28,882.44,0.1013,0.0
