papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
KNCR11,Títulos e Val Mob,98.12,0.09949999999999999,0.1309,0.97,5602370000.0,14469200.0,0.0,0.0,0.0,0.0,0.0
KNHY11,Títulos e Val Mob,99.0,0.10460000000000001,0.1118,0.97,1830590000.0,3044970.0,0.0,0.0,0.0,0.0,0.0
KNIP11,Títulos e Val Mob,91.75,0.0678,0.09759999999999999,0.92,7347170000.0,11312600.0,0.0,0.0,0.0,0.0,0.0
KNRE11,Residencial,0.56,0.6244,0.4578,0.74,10386400.0,12801.0,0.0,0.0,0.0,0.0,0.0
KNRI11,Híbrido,160.65,0.0707,0.0702,1.0,3880840000.0,3920080.0,19.0,5090.3,407.9,0.0801,0.0022
KNSC11,Títulos e Val Mob,87.5,0.1054,0.10830000000000001,0.96,1161630000.0,3844080.0,0.0,0.0,0.0,0.0,0.0
LASC11,Shoppings,101.19,0.084,0.0825,0.99,297529000.0,493417.0,2.0,4155.31,387.44,0.0932,0.0268
LATR11B,Residencial,9.51,-0.1636,1.0514000000000001,0.9,1180230.0,0.0,0.0,0.0,0.0,0.0,0.0
LFTT11,Residencial,54.44,-0.0562,0.0,1.86,403103000.0,16000.0,284.0,13910.9,3.06,0.0002,0.0
LGCP11,Logística,85.5,0.13,0.0819,0.83,233660000.0,680006.0,5.0,2889.3,389.38,0.1348,0.0
LIFE11,Outros,10.4,0.07980000000000001,0.11230000000000001,1.02,177953000.0,208965.0,0.0,0.0,0.0,0.0,0.0
LLAO11,Híbrido,100.96,-0.4113,0.069,1.06,36460700.0,0.0,14.0,5918.82,0.0,0.0,0.0
LOFT11B,Residencial,29.9,-0.048,0.0,2.5,58678800.0,0.0,19.0,21542.8,9.55,0.0004,0.0
LSAG11,Títulos e Val Mob,108.8,0.1311,0.1553,1.09,95504500.0,132919.0,0.0,0.0,0.0,0.0,0.0
LSPA11,Outros,101.3,0.1331,0.0839,0.89,40975800.0,471.0,0.0,0.0,0.0,0.0,0.0
LUGG11,Residencial,81.22,0.1056,0.0787,0.66,91835900.0,43485.0,5.0,3756.23,544.89,0.1451,0.075
LVBI11,Logística,117.5,0.0786,0.0732,1.01,1383580000.0,2136700.0,9.0,3447.34,300.42,0.08710000000000001,0.0098
MALL11,Shoppings,115.95,0.1514,0.077,0.97,1058000000.0,3274050.0,9.0,4225.88,582.57,0.1379,0.036699999999999997
MANA11,Títulos e Val Mob,9.77,0.0608,0.1202,0.99,191422000.0,324055.0,0.0,0.0,0.0,0.0,0.0
MATV11,Títulos e Val Mob,86.69,0.11410000000000001,0.0919,0.92,36927200.0,20267.0,0.0,0.0,0.0,0.0,0.0
MAXR11,Híbrido,72.97,0.10800000000000001,0.10779999999999999,0.59,82139000.0,65263.0,9.0,1338.85,170.72,0.1275,0.11199999999999999
MBRF11,Outros,679.0,0.192,0.0567,0.88,69029900.0,0.0,2.0,3734.96,687.68,0.1841,0.0434
MCCI11,Títulos e Val Mob,90.54,0.09609999999999999,0.13720000000000002,0.94,1535560000.0,4196800.0,0.0,0.0,0.0,0.0,0.0
MCHF11,Títulos e Val Mob,9.07,0.133,0.1402,0.95,293453000.0,1209890.0,0.0,0.0,0.0,0.0,0.0
MCHY11,Títulos e Val Mob,110.5,0.1423,0.1656,1.09,396670000.0,376880.0,0.0,0.0,0.0,0.0,0.0
MFAI11,Híbrido,70.0,0.0762,0.08779999999999999,0.95,24952600.0,44525.0,0.0,0.0,0.0,0.0,0.0
MFCR11,Híbrido,103.9,0.0701,0.1048,0.98,10517800.0,1666.0,0.0,0.0,0.0,0.0,0.0
MFII11,Híbrido,94.75,0.1011,0.1295,0.94,397702000.0,459317.0,7.0,269.21,0.0,0.0,0.0
MGCR11,Títulos e Val Mob,86.38,0.11410000000000001,0.1432,0.94,122859000.0,286042.0,0.0,0.0,0.0,0.0,0.0
MGFF11,Títulos e Val Mob,67.76,0.09300000000000001,0.09519999999999999,0.9,613270000.0,1518150.0,0.0,0.0,0.0,0.0,0.0
MGHT11,Híbrido,67.59,0.1225,0.1331,0.78,88798700.0,152102.0,1.0,8449.01,1039.15,0.12300000000000001,0.0
MGIM11,Híbrido,101.5,-0.023799999999999998,0.0,1.03,25101000.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLG11,Híbrido,40.99,0.0747,0.0604,0.65,77396300.0,0.0,0.0,0.0,0.0,0.0,0.0
MMPD11,Outros,110.61,0.011899999999999999,0.046799999999999994,1.0,58623300.0,414.0,0.0,0.0,0.0,0.0,0.0
MORC11,Títulos e Val Mob,93.79,0.10679999999999999,0.1462,0.96,141502000.0,340015.0,0.0,0.0,0.0,0.0,0.0
MORE11,Títulos e Val Mob,74.94,0.09390000000000001,0.10210000000000001,0.89,173794000.0,433172.0,0.0,0.0,0.0,0.0,0.0
MXRF11,Híbrido,10.52,0.1063,0.1165,1.04,2377940000.0,12223400.0,3.0,100.23,0.0,0.0,0.0
NAVT11,Títulos e Val Mob,90.3,0.0857,0.114,0.93,95222000.0,272618.0,0.0,0.0,0.0,0.0,0.0
NCHB11,Títulos e Val Mob,84.79,0.1259,0.1636,0.93,143968000.0,325237.0,0.0,0.0,0.0,0.0,0.0
NCRA11,Títulos e Val Mob,10.97,0.0978,0.1711,1.03,44747800.0,168937.0,0.0,0.0,0.0,0.0,0.0
NCRI11,Títulos e Val Mob,9.39,0.0977,0.0645,0.91,37090500.0,8641.0,0.0,0.0,0.0,0.0,0.0
NEWL11,Híbrido,113.25,0.21899999999999997,0.098,0.96,230248000.0,1314320.0,3.0,3224.01,471.15,0.1461,0.0
NEWU11,Híbrido,73.36,0.0021,0.0126,1.06,54433100.0,75664.0,3.0,4078.23,315.77,0.0774,0.4702
NPAR11,Outros,12.82,2.1332,0.0,0.7,1533140.0,0.0,0.0,0.0,0.0,0.0,0.0
NSLU11,Hospital,182.05,0.0702,0.0851,0.91,235443000.0,169962.0,1.0,9771.41,1085.2,0.11109999999999999,0.0
NVHO11,Hospital,10.04,0.1493,0.0933,0.72,416605000.0,7666.0,4.0,13544.8,2081.4,0.1537,0.0
OCRE11,Títulos e Val Mob,103.0,-0.0019,0.036699999999999997,0.96,29458600.0,143315.0,0.0,0.0,0.0,0.0,0.0
OGHY11,Títulos e Val Mob,10.07,0.059000000000000004,0.0722,1.04,20895200.0,3851.0,0.0,0.0,0.0,0.0,0.0
OIAG11,Híbrido,9.41,0.0621,0.1617,0.96,85000500.0,328690.0,0.0,0.0,0.0,0.0,0.0
ONEF11,Lajes Corporativas,196.0,0.0588,0.061,0.85,178556000.0,73751.0,1.0,29256.2,1876.1,0.0641,0.0
ORPD11,Títulos e Val Mob,93.0,0.0,0.0,0.63,26970000.0,0.0,0.0,0.0,0.0,0.0,0.0
OUCY11,Híbrido,88.5,0.1506,0.0,0.96,95322200.0,0.0,7.0,2504.73,167.48,0.0669,0.0
OUFF11,Títulos e Val Mob,72.65,0.1153,0.1191,0.93,131812000.0,216121.0,0.0,0.0,0.0,0.0,0.0
OUJP11,Híbrido,100.06,0.1536,0.1375,1.01,325434000.0,665607.0,0.0,0.0,0.0,0.0,0.0
OULG11,Logística,41.7,0.0394,0.0707,0.62,103470000.0,120802.0,2.0,1129.57,100.28,0.0888,0.0
OURE11,Híbrido,83.53,0.15960000000000002,0.1476,0.91,89969100.0,130692.0,7.0,2364.07,167.48,0.0708,0.0
PATC11,Lajes Corporativas,69.8,0.0453,0.057699999999999994,0.93,242725000.0,2216430.0,7.0,18163.1,1062.69,0.058499999999999996,0.028999999999999998
PATL11,Logística,70.26,0.09820000000000001,0.0943,0.71,350705000.0,766163.0,4.0,2240.28,264.91,0.1182,0.0
PDDA11B,Logística,106.5,0.0154,0.0,1.58,264257000.0,0.0,2.0,2884.89,100.28,0.0348,0.0
PEMA11,Títulos e Val Mob,55.0,0.1358,0.1433,0.75,30360000.0,1847.0,0.0,0.0,0.0,0.0,0.0
PLCA11,Títulos e Val Mob,92.61,0.08650000000000001,0.11960000000000001,0.98,51585500.0,51954.0,0.0,0.0,0.0,0.0,0.0
PLCR11,Híbrido,88.96,0.213,0.1306,0.96,187632000.0,494048.0,0.0,0.0,0.0,0.0,0.0
PLOG11,Logística,66.71,0.2024,0.10490000000000001,0.63,50032500.0,0.0,1.0,687.93,166.7,0.24230000000000002,0.0
PLRI11,Títulos e Val Mob,18.85,-0.039599999999999996,0.265,0.6,17988600.0,8373.0,0.0,0.0,0.0,0.0,0.0
PNCR11,Residencial,100.0,0.0,0.0091,1.0,50000000.0,113953.0,0.0,0.0,0.0,0.0,0.0
PNDL11,Títulos e Val Mob,1298.0,-0.0072,0.0045000000000000005,1.3,124794000.0,3683.0,0.0,0.0,0.0,0.0,0.0
PNRC11,Híbrido,101.09,0.0288,0.0,1.0,41457000.0,8228.0,1.0,22.11,0.0,0.0,0.0
PORD11,Títulos e Val Mob,89.38,0.1173,0.1321,0.91,333242000.0,754503.0,0.0,0.0,0.0,0.0,0.0
PQAG11,Logística,55.24,0.0934,0.08960000000000001,0.97,772912000.0,5989.0,1.0,12259.4,1106.96,0.09029999999999999,0.0
PQDP11,Shoppings,1962.0,0.1052,0.0971,0.63,481697000.0,135184.0,1.0,1823.13,240.28,0.1318,0.0449
PRSN11B,Residencial,1.3,-0.27190000000000003,0.29100000000000004,0.32,4200620.0,991.0,2.0,8358.24,0.0,0.0,0.0
PRSV11,Lajes Corporativas,84.6,0.0075,0.0,0.4,16497000.0,3522.0,1.0,1521.6,214.43,0.1409,1.0
PURB11,Híbrido,95.1,-0.0172,0.0,0.86,107954000.0,0.0,2.0,18771.1,3027.88,0.1613,0.09699999999999999
PVBI11,Lajes Corporativas,101.04,0.0255,0.06709999999999999,0.99,1226850000.0,4500460.0,4.0,18572.3,1333.43,0.0718,0.0034999999999999996
QAGR11,Outros,48.5,0.10300000000000001,0.1038,0.84,244440000.0,226782.0,12.0,2896.11,337.33,0.1165,0.0
QAMI11,Híbrido,79.94,0.2907,0.1272,0.85,64063800.0,25153.0,0.0,0.0,0.0,0.0,0.0
QIFF11,Títulos e Val Mob,97.49,0.07629999999999999,0.0,1.09,14623500.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRI11,Títulos e Val Mob,78.04,0.0953,0.0173,0.87,11706000.0,0.0,0.0,0.0,0.0,0.0,0.0
QMFF11,Títulos e Val Mob,98.52,0.0755,0.0,1.1,14778000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,3.1,-0.3747,0.0,0.14,392221.0,864.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,137.28,0.1024,0.102,0.95,323297000.0,233204.0,7.0,3353.28,347.17,0.1035,0.0
RBFF11,Títulos e Val Mob,60.35,0.07769999999999999,0.0941,0.88,226265000.0,592808.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,88.98,0.09880000000000001,0.1377,0.97,153720000.0,558323.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,93.97,0.1139,0.1467,1.0,177933000.0,218515.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,83.15,-0.0194,0.0158,0.8,127104000.0,72217.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,100.5,0.1042,0.10529999999999999,0.99,64340000.0,2185.0,1.0,358.9,35.7,0.09949999999999999,0.0
RBOP11,Outros,359.2,0.3629,0.2133,0.47,36517700.0,98362.0,2.0,1975.84,687.68,0.348,0.0434
RBRD11,Híbrido,36.47,0.10369999999999999,0.0966,0.55,67534600.0,39402.0,4.0,2439.61,338.87,0.1389,0.2796
RBRF11,Títulos e Val Mob,82.75,0.08689999999999999,0.0933,0.96,1132080000.0,2962470.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1192.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,94.67,0.0739,0.08349999999999999,0.9,633062000.0,686961.0,5.0,1931.71,182.98,0.0947,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1335,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,60.08,0.0724,0.0675,0.73,731726000.0,1296360.0,11.0,9476.55,741.59,0.0783,0.3232
RBRR11,Títulos e Val Mob,91.3,0.0834,0.1229,0.95,1226970000.0,3963150.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,55.0,0.09390000000000001,0.087,0.58,95386400.0,23496.0,3.0,8897.09,811.03,0.09119999999999999,0.038900000000000004
RBRX11,Títulos e Val Mob,93.72,0.1152,0.1379,0.97,176258000.0,517272.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,98.18,0.1131,0.1442,0.98,544585000.0,1533770.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,108.0,0.1069,0.1043,1.0,1251530000.0,710246.0,77.0,9331.86,1121.97,0.1202,0.0705
RBVO11,Desconhecido,8.18,0.016,0.2255,0.46,4219440.0,6633.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09519999999999999,0.0342,0.91,27472000.0,4519.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,146.79,0.0317,0.0626,0.71,541757000.0,596914.0,9.0,13248.4,980.41,0.07400000000000001,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.782,1.01,24751800.0,17794.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,87.51,0.1355,0.12689999999999999,0.91,2313910000.0,4436400.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.92,0.11869999999999999,0.1168,0.56,443578000.0,668630.0,9.0,5786.36,727.71,0.1258,0.1107
RECX11,Títulos e Val Mob,68.2,0.1242,0.11960000000000001,0.89,14888900.0,14536.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,195.0,0.009300000000000001,0.5229,0.65,5126740.0,61.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,60.99,0.1535,0.1063,0.49,81394900.0,169584.0,5.0,1158.95,184.79,0.1594,0.12
RFOF11,Títulos e Val Mob,78.75,0.0711,0.1094,0.95,84905400.0,76673.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,110.75,0.0322,0.0489,1.01,33239300.0,199694.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,49.7,0.0158,0.060599999999999994,0.5,121457000.0,65406.0,2.0,2906.36,159.88,0.055,0.3825
RNDP11,Títulos e Val Mob,115.9,-0.1265,0.8295999999999999,0.64,12457000.0,5369.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,49.49,0.1025,0.0969,0.57,132435000.0,66162.0,4.0,2421.12,298.22,0.1232,0.16670000000000001
ROOF11,Outros,525.0,-0.1336,0.4661,0.89,40684900.0,7214.0,79.0,2157.63,13.83,0.0064,0.0
RPRI11,Títulos e Val Mob,98.2,0.1151,0.1278,0.96,220140000.0,362641.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,83.26,0.1191,0.1355,0.89,40111100.0,32327.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.5,0.08789999999999999,0.1266,1.05,1024790000.0,1515490.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,84.49,0.0998,0.10769999999999999,0.98,121666000.0,213602.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.44,0.1233,0.1459,0.99,642302000.0,2472680.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,90.89,0.0839,0.17579999999999998,0.98,800549000.0,5254910.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,91.1,0.1369,0.0726,0.91,337814000.0,782000.0,10.0,743.15,65.74,0.0885,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,0.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,95.0,0.1547,0.1197,0.98,1049560000.0,2013050.0,16.0,2.01,0.38,0.1888,0.0
SADI11,Títulos e Val Mob,85.2,0.3736,0.1358,0.9,131948000.0,289279.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,61.42,0.1263,0.11560000000000001,0.65,567172000.0,1468460.0,3.0,2491.64,275.46,0.1106,0.0
SCPF11,Shoppings,5.04,0.0513,0.053200000000000004,0.43,21168000.0,4259.0,1.0,4343.77,774.77,0.1784,0.2389
SDIL11,Logística,96.5,0.0971,0.09519999999999999,1.01,617122000.0,597368.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,98.99,0.13369999999999999,0.10220000000000001,1.1,162344000.0,5720.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,66.27,0.1139,0.11380000000000001,0.71,106599000.0,209716.0,4.0,2534.67,338.77,0.13369999999999999,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0785,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,21.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,775.0,0.06280000000000001,0.061,0.87,471936000.0,139290.0,1.0,13708.5,1101.84,0.08039999999999999,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.0929,0.99,38939500.0,28.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,100.54,0.0617,0.11449999999999999,1.0,301620000.0,1466330.0,3.0,64.07,5.22,0.0814,0.0
SNCI11,Títulos e Val Mob,99.99,0.0975,0.1393,1.01,419958000.0,645507.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,87.44,0.07780000000000001,0.10679999999999999,0.94,247455000.0,395827.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,36.98,0.0828,0.0187,0.58,69824700.0,55294.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.0641,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,42.95,0.175,0.1081,0.77,77224100.0,106321.0,1.0,5378.95,1066.17,0.19820000000000002,0.0
SPXS11,Híbrido,95.0,0.0587,0.09029999999999999,0.98,117629000.0,500343.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.7,-0.0022,0.0,950.0,548830000.0,46.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,87.7,0.0681,0.0693,0.92,370266000.0,998946.0,5.0,10828.1,910.95,0.08410000000000001,0.08349999999999999
TGAR11,Híbrido,122.53,0.08960000000000001,0.1393,1.03,1689010000.0,4286470.0,4.0,79.03,1.94,0.0245,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,267.16,0.109,0.0336,1.0,202233000.0,2078.0,7.0,7930.53,910.52,0.1148,0.0
TMPS11,Títulos e Val Mob,105.0,0.0377,0.0207,0.97,102792000.0,69163.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,3.43,0.0326,0.1562,0.28,120226000.0,253131.0,1.0,829.56,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRNT11,Lajes Corporativas,115.85,0.0404,0.0433,0.59,455935000.0,21960.0,1.0,7231.23,564.73,0.0781,0.4163
TRXB11,Híbrido,132.1,0.07519999999999999,0.0796,1.17,377931000.0,387.0,12.0,3926.99,469.19,0.1195,0.0
TRXF11,Híbrido,113.2,0.07139999999999999,0.0885,1.08,1357570000.0,4853130.0,26.0,4148.49,373.59,0.0901,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.09119999999999999,1.12,147942000.0,266.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,100.7,0.0975,0.1409,1.01,1175700000.0,2337990.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,90.26,0.12689999999999999,0.10529999999999999,0.94,1328990000.0,2367140.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,96.06,0.08529999999999999,0.15560000000000002,0.93,441292000.0,595362.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.72,0.1201,0.149,0.9,154983000.0,304961.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,81.26,0.1038,0.09449999999999999,0.63,162520000.0,125398.0,4.0,2688.96,61.49,0.0229,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0951,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.68,0.08839999999999999,0.121,1.03,705568000.0,2069030.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.39,0.11460000000000001,0.18359999999999999,0.99,811814000.0,4772190.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,88.79,0.1063,0.122,0.95,1046590000.0,2191690.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.38,0.1233,0.1578,0.97,968210000.0,4422080.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.36,0.1097,0.0859,0.89,67625600.0,206372.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,107.6,0.0712,0.073,0.96,1613720000.0,2317540.0,16.0,2733.35,245.31,0.0897,0.091
VINO11,Lajes Corporativas,46.56,0.08449999999999999,0.0799,0.86,771278000.0,881394.0,10.0,11987.4,1157.27,0.0965,0.0207
VISC11,Shoppings,121.5,0.0746,0.07429999999999999,1.05,2258810000.0,4459990.0,20.0,3951.03,305.02,0.07719999999999999,0.0653
VIUR11,Outros,8.37,0.1106,0.0969,0.92,225540000.0,406453.0,8.0,3279.86,311.6,0.095,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.24059999999999998,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,86.06,0.20559999999999998,0.1308,0.92,71250200.0,11937.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,91.9,0.121,0.1188,0.98,1432940000.0,1936580.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1234,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,81.2,0.09390000000000001,0.08810000000000001,0.81,170423000.0,126742.0,3.0,2251.58,376.18,0.1671,0.0784
VSLH11,Outros,4.49,0.1574,0.20989999999999998,0.44,134090000.0,339980.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,97.7,0.1067,0.099,0.97,206636000.0,155650.0,1.0,803.04,97.09,0.1209,0.0
VVCR11,Títulos e Val Mob,21.85,0.5227,0.0479,0.96,23555200.0,76279.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.024,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,98.8,0.0141,0.044199999999999996,1.03,39520000.0,5911.0,1.0,4583.78,38.25,0.0083,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,2121750.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.47,0.09539999999999998,0.11230000000000001,0.94,237598000.0,744698.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,75.1,0.071,0.0745,0.86,76658100.0,6063.0,1.0,2048.55,156.08,0.0762,0.1496
WSEC11,Títulos e Val Mob,88.69,0.056299999999999996,0.1125,0.88,21786800.0,6054.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,40.5,-0.1399,0.04190000000000001,0.56,40198900.0,135.0,1.0,3287.54,127.16,0.0387,0.056900000000000006
XPCA11,Títulos e Val Mob,9.26,0.0698,0.1551,0.98,421544000.0,2110550.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,85.6,0.0941,0.1143,0.9,744853000.0,2092060.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.41,0.1387,0.1058,0.32,32379400.0,42205.0,1.0,1516.35,0.0,0.0,0.85
XPHT11,Hotel,122.94,0.04769999999999999,0.1215,1.24,467743000.0,252986.0,12.0,22895.9,1234.38,0.053899999999999997,0.4199
XPIN11,Outros,82.87,0.0861,0.0947,0.81,592555000.0,458000.0,99.0,2228.93,201.42,0.0904,0.1253
XPLG11,Logística,114.1,0.07429999999999999,0.07440000000000001,1.01,3092230000.0,3757930.0,18.0,2530.34,185.77,0.07339999999999999,0.0501
XPML11,Shoppings,104.39,0.055999999999999994,0.0911,1.06,2622000000.0,6738010.0,12.0,5311.96,392.97,0.07400000000000001,0.0507
XPPR11,Outros,22.6,0.14800000000000002,0.11199999999999999,0.32,165345000.0,265752.0,5.0,2390.93,347.95,0.14550000000000002,0.4359
XPSF11,Títulos e Val Mob,8.22,0.1081,0.1038,0.94,355944000.0,690202.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
