papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
KNCR11,Títulos e Val Mob,98.92,0.0987,0.1298,0.98,5648040000.0,14719700.0,0.0,0.0,0.0,0.0,0.0
KNHY11,Títulos e Val Mob,99.4,0.1042,0.11130000000000001,0.97,1837990000.0,3077090.0,0.0,0.0,0.0,0.0,0.0
KNIP11,Títulos e Val Mob,92.23,0.0674,0.0971,0.93,7385610000.0,11075700.0,0.0,0.0,0.0,0.0,0.0
KNRE11,Residencial,0.56,0.6244,0.4578,0.74,10386400.0,12865.0,0.0,0.0,0.0,0.0,0.0
KNRI11,Híbrido,161.25,0.0704,0.0699,1.01,3895340000.0,4057790.0,19.0,5109.31,407.9,0.07980000000000001,0.0022
KNSC11,Títulos e Val Mob,88.92,0.10369999999999999,0.1065,0.97,1180480000.0,3904940.0,0.0,0.0,0.0,0.0,0.0
LASC11,Shoppings,101.12,0.084,0.08259999999999999,0.99,297323000.0,836555.0,2.0,4152.44,387.44,0.0933,0.0268
LATR11B,Residencial,9.51,-0.1636,1.0514000000000001,0.9,1180230.0,0.0,0.0,0.0,0.0,0.0,0.0
LFTT11,Residencial,50.85,-0.0602,0.0,1.73,376521000.0,18731.0,284.0,12993.5,3.06,0.0002,0.0
LGCP11,Logística,86.0,0.1292,0.0889,0.84,235026000.0,711276.0,5.0,2887.47,389.38,0.1349,0.0
LIFE11,Outros,10.47,0.0793,0.1116,1.03,179151000.0,210483.0,0.0,0.0,0.0,0.0,0.0
LLAO11,Híbrido,100.96,-0.4113,0.069,1.06,36460700.0,0.0,14.0,5918.82,0.0,0.0,0.0
LOFT11B,Residencial,29.9,-0.048,0.0,2.5,58678800.0,0.0,19.0,21542.8,9.55,0.0004,0.0
LSAG11,Títulos e Val Mob,107.0,0.1333,0.15789999999999998,1.07,93924500.0,152759.0,0.0,0.0,0.0,0.0,0.0
LSPA11,Outros,101.3,0.1331,0.0839,0.89,40975800.0,518.0,0.0,0.0,0.0,0.0,0.0
LUGG11,Residencial,82.4,0.1041,0.0776,0.67,93170200.0,51413.0,5.0,3810.8,544.89,0.14300000000000002,0.075
LVBI11,Logística,117.4,0.0786,0.0732,1.01,1382410000.0,2163510.0,9.0,3444.41,300.42,0.0872,0.0098
MALL11,Shoppings,115.5,0.152,0.07730000000000001,0.96,1053900000.0,3302170.0,9.0,4209.48,582.57,0.1384,0.036699999999999997
MANA11,Títulos e Val Mob,9.96,0.0596,0.11789999999999999,1.01,195145000.0,280029.0,0.0,0.0,0.0,0.0,0.0
MATV11,Títulos e Val Mob,86.63,0.1142,0.0919,0.92,36901600.0,20299.0,0.0,0.0,0.0,0.0,0.0
MAXR11,Híbrido,73.0,0.10800000000000001,0.10769999999999999,0.59,82172800.0,65396.0,9.0,1339.4,170.72,0.1275,0.11199999999999999
MBRF11,Outros,679.0,0.192,0.0567,0.88,69029900.0,0.0,2.0,3734.96,687.68,0.1841,0.0434
MCCI11,Títulos e Val Mob,92.56,0.094,0.13419999999999999,0.96,1569820000.0,4318820.0,0.0,0.0,0.0,0.0,0.0
MCHF11,Títulos e Val Mob,9.36,0.12890000000000001,0.1358,0.98,302836000.0,1228960.0,0.0,0.0,0.0,0.0,0.0
MCHY11,Títulos e Val Mob,111.13,0.14150000000000001,0.1646,1.09,398931000.0,376438.0,0.0,0.0,0.0,0.0,0.0
MFAI11,Híbrido,69.5,0.0768,0.0966,0.95,24774400.0,41747.0,0.0,0.0,0.0,0.0,0.0
MFCR11,Híbrido,103.9,0.0701,0.1183,0.98,10517800.0,2555.0,0.0,0.0,0.0,0.0,0.0
MFII11,Híbrido,95.76,0.1,0.1393,0.95,401942000.0,477621.0,7.0,272.08,0.0,0.0,0.0
MGCR11,Títulos e Val Mob,9.26,1.0645,0.1416,0.1,13170500.0,284760.0,0.0,0.0,0.0,0.0,0.0
MGFF11,Títulos e Val Mob,68.07,0.0926,0.09480000000000001,0.91,616076000.0,1350560.0,0.0,0.0,0.0,0.0,0.0
MGHT11,Híbrido,68.5,0.1209,0.1313,0.79,89994200.0,143837.0,1.0,8562.76,1039.15,0.12140000000000001,0.0
MGIM11,Híbrido,101.5,-0.023799999999999998,0.0,1.03,25101000.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLG11,Híbrido,40.99,0.0747,0.0604,0.65,77396300.0,0.0,0.0,0.0,0.0,0.0,0.0
MMPD11,Outros,110.61,0.011899999999999999,0.046799999999999994,1.0,58623300.0,414.0,0.0,0.0,0.0,0.0,0.0
MORC11,Títulos e Val Mob,93.25,0.1074,0.1471,0.95,140687000.0,335869.0,0.0,0.0,0.0,0.0,0.0
MORE11,Títulos e Val Mob,75.84,0.0928,0.1009,0.9,175882000.0,459088.0,0.0,0.0,0.0,0.0,0.0
MXRF11,Híbrido,10.72,0.1043,0.1144,1.06,2423150000.0,11884400.0,3.0,102.13,0.0,0.0,0.0
NAVT11,Títulos e Val Mob,90.56,0.0855,0.1137,0.93,95496200.0,294798.0,0.0,0.0,0.0,0.0,0.0
NCHB11,Títulos e Val Mob,85.22,0.1253,0.16269999999999998,0.93,144698000.0,336489.0,0.0,0.0,0.0,0.0,0.0
NCRA11,Títulos e Val Mob,11.08,0.0968,0.16940000000000002,1.04,45196500.0,165011.0,0.0,0.0,0.0,0.0,0.0
NCRI11,Títulos e Val Mob,9.28,0.09880000000000001,0.0652,0.9,36656000.0,7897.0,0.0,0.0,0.0,0.0,0.0
NEWL11,Híbrido,115.0,0.2157,0.0965,0.97,233806000.0,1345030.0,3.0,3273.82,471.15,0.1439,0.0
NEWU11,Híbrido,73.35,0.0021,0.0126,1.06,54425700.0,86512.0,3.0,4077.68,315.77,0.0774,0.4702
NPAR11,Outros,12.82,2.1332,0.0,0.7,1533140.0,0.0,0.0,0.0,0.0,0.0,0.0
NSLU11,Hospital,182.17,0.0702,0.0851,0.91,235598000.0,159535.0,1.0,9777.85,1085.2,0.111,0.0
NVHO11,Hospital,10.25,0.1463,0.09140000000000001,0.73,425319000.0,7782.0,4.0,13828.1,2081.4,0.1505,0.0
OCRE11,Títulos e Val Mob,103.95,-0.0019,0.0364,0.97,29730300.0,145937.0,0.0,0.0,0.0,0.0,0.0
OGHY11,Títulos e Val Mob,10.12,0.0587,0.0719,1.04,20999000.0,4172.0,0.0,0.0,0.0,0.0,0.0
OIAG11,Híbrido,9.72,0.0601,0.1565,0.99,87800800.0,305823.0,0.0,0.0,0.0,0.0,0.0
ONEF11,Lajes Corporativas,200.0,0.0576,0.059800000000000006,0.87,182200000.0,87475.0,1.0,29853.3,1876.1,0.06280000000000001,0.0
ORPD11,Títulos e Val Mob,93.0,0.0,0.0,0.63,26970000.0,0.0,0.0,0.0,0.0,0.0,0.0
OUCY11,Híbrido,88.5,0.1506,0.0,0.96,95322200.0,0.0,7.0,2504.73,167.48,0.0669,0.0
OUFF11,Títulos e Val Mob,73.59,0.11380000000000001,0.1176,0.95,133517000.0,216172.0,0.0,0.0,0.0,0.0,0.0
OUJP11,Híbrido,101.41,0.1516,0.13570000000000002,1.03,329824000.0,658236.0,0.0,0.0,0.0,0.0,0.0
OULG11,Logística,41.89,0.0392,0.0704,0.62,103941000.0,130505.0,2.0,1134.72,100.28,0.08839999999999999,0.0
OURE11,Híbrido,84.3,0.15810000000000002,0.1462,0.92,90798400.0,135335.0,7.0,2385.86,167.48,0.0702,0.0
PATC11,Lajes Corporativas,69.59,0.0455,0.0579,0.92,241995000.0,1695660.0,7.0,18108.5,1062.69,0.0587,0.028999999999999998
PATL11,Logística,73.43,0.09390000000000001,0.0902,0.75,366528000.0,774866.0,4.0,2341.36,264.91,0.1131,0.0
PDDA11B,Logística,106.5,0.0154,0.0,1.58,264257000.0,0.0,2.0,2884.89,100.28,0.0348,0.0
PEMA11,Títulos e Val Mob,52.0,0.1436,0.1516,0.71,28704000.0,1841.0,0.0,0.0,0.0,0.0,0.0
PLCA11,Títulos e Val Mob,92.0,0.087,0.1204,0.97,51245700.0,46308.0,0.0,0.0,0.0,0.0,0.0
PLCR11,Títulos e Val Mob,89.16,0.2125,0.1303,0.96,188054000.0,508670.0,0.0,0.0,0.0,0.0,0.0
PLOG11,Logística,66.71,0.2024,0.10490000000000001,0.63,50032500.0,0.0,1.0,687.93,166.7,0.24230000000000002,0.0
PLRI11,Títulos e Val Mob,19.0,-0.0393,0.26289999999999997,0.61,18131800.0,7581.0,0.0,0.0,0.0,0.0,0.0
PNCR11,Residencial,100.0,0.0,0.0091,1.0,50000000.0,113953.0,0.0,0.0,0.0,0.0,0.0
PNDL11,Títulos e Val Mob,1298.0,-0.0072,0.0045000000000000005,1.3,124794000.0,3683.0,0.0,0.0,0.0,0.0,0.0
PNRC11,Híbrido,101.09,0.0288,0.0,1.0,41457000.0,8228.0,1.0,22.11,0.0,0.0,0.0
PORD11,Títulos e Val Mob,91.34,0.1148,0.1293,0.93,340550000.0,710783.0,0.0,0.0,0.0,0.0,0.0
PQAG11,Logística,55.49,0.09300000000000001,0.0892,0.97,776410000.0,6144.0,1.0,12314.9,1106.96,0.08990000000000001,0.0
PQDP11,Shoppings,1995.0,0.10339999999999999,0.0955,0.64,489798000.0,130466.0,1.0,1853.79,240.28,0.12960000000000002,0.0449
PRSN11B,Residencial,1.46,-0.2421,0.2285,0.36,4717620.0,1045.0,2.0,9386.94,0.0,0.0,0.0
PRSV11,Lajes Corporativas,89.28,0.0070999999999999995,0.0,0.42,17409600.0,3593.0,1.0,1605.77,214.43,0.1335,1.0
PURB11,Híbrido,95.1,-0.0172,0.0,0.86,107954000.0,0.0,2.0,18771.1,3027.88,0.1613,0.09699999999999999
PVBI11,Lajes Corporativas,102.78,0.025,0.0659,1.01,1247980000.0,4390670.0,4.0,18892.2,1333.43,0.0706,0.0034999999999999996
QAGR11,Outros,48.6,0.10279999999999999,0.1036,0.84,244944000.0,231447.0,12.0,2902.08,337.33,0.1162,0.0
QAMI11,Híbrido,81.48,0.2852,0.12480000000000001,0.87,65297900.0,25843.0,0.0,0.0,0.0,0.0,0.0
QIFF11,Títulos e Val Mob,97.49,0.07629999999999999,0.0,1.09,14623500.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRI11,Títulos e Val Mob,78.04,0.0953,0.0173,0.87,11706000.0,0.0,0.0,0.0,0.0,0.0,0.0
QMFF11,Títulos e Val Mob,98.52,0.0755,0.0,1.1,14778000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBBV11,Títulos e Val Mob,100.0,0.06509999999999999,0.0,0.99,125416000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBCO11,Lajes Corporativas,44.0,0.1233,0.0839,0.49,166276000.0,144616.0,4.0,3812.31,614.84,0.1613,0.0
RBDS11,Residencial,2.75,-0.4224,0.0,0.12,347938.0,841.0,0.0,0.0,0.0,0.0,0.0
RBED11,Outros,137.53,0.10220000000000001,0.1018,0.95,323886000.0,234526.0,7.0,3359.39,347.17,0.1033,0.0
RBFF11,Títulos e Val Mob,60.97,0.07690000000000001,0.0932,0.89,228590000.0,616389.0,0.0,0.0,0.0,0.0,0.0
RBGS11,Shoppings,28.45,0.033,0.0,0.31,30669100.0,0.0,1.0,1051.57,52.68,0.0501,0.11939999999999999
RBHG11,Títulos e Val Mob,89.24,0.09849999999999999,0.1491,0.97,154169000.0,532274.0,0.0,0.0,0.0,0.0,0.0
RBHY11,Títulos e Val Mob,94.56,0.1131,0.1585,1.01,179050000.0,213444.0,0.0,0.0,0.0,0.0,0.0
RBIR11,Residencial,83.13,-0.0194,0.0158,0.8,127074000.0,73000.0,0.0,0.0,0.0,0.0,0.0
RBIV11,Títulos e Val Mob,83.7,0.1051,0.0,0.91,144599000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLG11,Logística,101.0,0.10369999999999999,0.1048,0.99,64660100.0,2360.0,1.0,360.68,35.7,0.099,0.0
RBOP11,Outros,257.01,0.5072,0.2981,0.33,26128700.0,107658.0,2.0,1413.73,687.68,0.4864,0.0434
RBRD11,Híbrido,37.0,0.10220000000000001,0.09519999999999999,0.56,68516100.0,45218.0,4.0,2475.07,338.87,0.1369,0.2796
RBRF11,Títulos e Val Mob,84.01,0.08560000000000001,0.0919,0.97,1149320000.0,2966840.0,0.0,0.0,0.0,0.0,0.0
RBRI11,Híbrido,915.0,-0.0231,0.0,0.77,124863000.0,1192.0,0.0,0.0,0.0,0.0,0.0
RBRL11,Logística,96.3,0.0726,0.0821,0.91,643961000.0,668141.0,5.0,1964.97,182.98,0.0931,0.0
RBRM11,Títulos e Val Mob,160000.0,0.2164,0.1335,5.81,86240000.0,0.0,0.0,0.0,0.0,0.0,0.0
RBRP11,Outros,60.75,0.0716,0.0668,0.74,739886000.0,1269420.0,11.0,9582.23,741.59,0.0774,0.3232
RBRR11,Títulos e Val Mob,91.77,0.08289999999999999,0.1223,0.95,1233290000.0,4001750.0,0.0,0.0,0.0,0.0,0.0
RBRS11,Híbrido,56.26,0.09179999999999999,0.0851,0.6,97571700.0,23752.0,3.0,9100.91,811.03,0.0891,0.038900000000000004
RBRX11,Títulos e Val Mob,93.41,0.11560000000000001,0.1383,0.97,175675000.0,521373.0,0.0,0.0,0.0,0.0,0.0
RBRY11,Títulos e Val Mob,101.47,0.10949999999999999,0.13949999999999999,1.01,562834000.0,1615280.0,0.0,0.0,0.0,0.0,0.0
RBTS11,Outros,1121.0,0.040999999999999995,0.3114,1.33,63364500.0,0.0,0.0,0.0,0.0,0.0,0.0
RBVA11,Outros,110.0,0.105,0.1024,1.01,1274700000.0,707345.0,77.0,9504.67,1121.97,0.11800000000000001,0.0705
RBVO11,Desconhecido,8.61,0.0152,0.21420000000000003,0.48,4441240.0,6599.0,0.0,0.0,0.0,0.0,0.0
RCFF11,Títulos e Val Mob,85.0,0.09519999999999999,0.0342,0.91,27472000.0,4096.0,0.0,0.0,0.0,0.0,0.0
RCRB11,Lajes Corporativas,157.79,0.029500000000000002,0.0582,0.76,582355000.0,639161.0,9.0,14241.2,980.41,0.0688,0.1866
RCRI11B,Híbrido,1200.0,0.043899999999999995,0.0,1.16,61214400.0,0.0,0.0,0.0,0.0,0.0,0.0
RDES11,Híbrido,58.0,0.0027,0.0,0.84,43036000.0,0.0,3.0,3224.34,315.77,0.09789999999999999,0.4702
RDPD11,Títulos e Val Mob,22.96,0.4975,0.782,1.01,24751800.0,12118.0,0.0,0.0,0.0,0.0,0.0
RECR11,Títulos e Val Mob,88.09,0.1346,0.1261,0.92,2329240000.0,4540300.0,0.0,0.0,0.0,0.0,0.0
RECT11,Híbrido,51.47,0.1197,0.11779999999999999,0.56,439734000.0,582336.0,9.0,5736.21,727.71,0.12689999999999999,0.1107
RECX11,Títulos e Val Mob,67.7,0.1251,0.1204,0.88,14779800.0,14823.0,0.0,0.0,0.0,0.0,0.0
REIT11,Títulos e Val Mob,195.0,0.009300000000000001,0.5229,0.65,5126740.0,79.0,0.0,0.0,0.0,0.0,0.0
RELG11,Híbrido,60.13,0.1557,0.1079,0.49,80247200.0,171196.0,5.0,1142.61,184.79,0.1617,0.12
RFOF11,Títulos e Val Mob,79.9,0.0701,0.10779999999999999,0.97,86145300.0,75909.0,0.0,0.0,0.0,0.0,0.0
RINV11,Títulos e Val Mob,111.35,0.032,0.0487,1.02,33419400.0,202789.0,0.0,0.0,0.0,0.0,0.0
RMAI11,Híbrido,48.87,0.0161,0.0669,0.49,119429000.0,59118.0,2.0,2857.82,159.88,0.0559,0.3825
RNDP11,Títulos e Val Mob,124.31,-0.11800000000000001,0.7735,0.69,13361000.0,5668.0,0.0,0.0,0.0,0.0,0.0
RNGO11,Lajes Corporativas,49.45,0.1026,0.09699999999999999,0.57,132328000.0,61642.0,4.0,2419.16,298.22,0.1233,0.16670000000000001
ROOF11,Outros,535.0,-0.1311,0.45740000000000003,0.91,41459800.0,12101.0,79.0,2198.72,13.83,0.0063,0.0
RPRI11,Títulos e Val Mob,98.5,0.1148,0.1275,0.97,220813000.0,352294.0,0.0,0.0,0.0,0.0,0.0
RRCI11,Títulos e Val Mob,84.7,0.11699999999999999,0.1444,0.91,40804800.0,35161.0,0.0,0.0,0.0,0.0,0.0
RSPD11,Residencial,1125.0,-0.021099999999999997,0.061399999999999996,0.97,167637000.0,0.0,0.0,0.0,0.0,0.0,0.0
RURA11,Títulos e Val Mob,10.82,0.08529999999999999,0.12279999999999999,1.08,1056030000.0,1573880.0,0.0,0.0,0.0,0.0,0.0
RVBI11,Títulos e Val Mob,85.25,0.0989,0.10679999999999999,0.99,122760000.0,214462.0,0.0,0.0,0.0,0.0,0.0
RZAG11,Títulos e Val Mob,9.45,0.1232,0.1457,0.99,642982000.0,2543460.0,0.0,0.0,0.0,0.0,0.0
RZAK11,Títulos e Val Mob,93.98,0.0812,0.17010000000000003,1.01,827765000.0,5672260.0,0.0,0.0,0.0,0.0,0.0
RZAT11,Híbrido,90.72,0.1375,0.0729,0.91,336405000.0,813165.0,10.0,740.05,65.74,0.0888,0.0
RZDM11,Híbrido,550.16,0.0204,0.0045000000000000005,2.04,88025600.0,0.0,0.0,0.0,0.0,0.0,0.0
RZTR11,Híbrido,94.0,0.1563,0.121,0.97,1038510000.0,2056910.0,16.0,1.99,0.38,0.19079999999999997,0.0
SADI11,Títulos e Val Mob,87.8,0.3625,0.1318,0.92,135974000.0,295672.0,0.0,0.0,0.0,0.0,0.0
SAIC11B,Lajes Corporativas,37.88,-0.015600000000000001,0.0,0.68,54158600.0,0.0,1.0,4742.63,0.0,0.0,1.0
SARE11,Híbrido,60.81,0.1275,0.1168,0.64,561540000.0,1492160.0,3.0,2466.89,275.46,0.1117,0.0
SCPF11,Shoppings,5.07,0.051,0.0529,0.43,21294000.0,4024.0,1.0,4369.62,774.77,0.1773,0.2389
SDIL11,Logística,96.5,0.0971,0.09519999999999999,1.01,617122000.0,550855.0,6.0,1763.95,230.32,0.1306,0.0009
SDIP11,Lajes Corporativas,88.0,0.0679,0.0,0.93,371533000.0,0.0,5.0,10865.2,910.95,0.08380000000000001,0.08349999999999999
SEED11,Híbrido,99.0,0.13369999999999999,0.1014,1.1,162360000.0,6883.0,0.0,0.0,0.0,0.0,0.0
SEQR11,Outros,67.29,0.11220000000000001,0.11199999999999999,0.72,108239000.0,211099.0,4.0,2573.68,338.77,0.1316,0.0
SHDP11B,Shoppings,1210.05,0.07400000000000001,0.0785,0.94,1776100000.0,0.0,1.0,13486.7,1200.09,0.08900000000000001,0.045
SHOP11,Híbrido,68.0,-0.0084,0.0,1.43,100726000.0,19.0,1.0,3657.25,231.03,0.0632,0.1869
SHPH11,Shoppings,799.0,0.060899999999999996,0.0592,0.9,486551000.0,130943.0,1.0,14133.0,1101.84,0.078,0.0895
SIGR11,Títulos e Val Mob,100.0,0.13419999999999999,0.0929,0.99,38939500.0,28.0,0.0,0.0,0.0,0.0,0.0
SNAG11,Híbrido,100.75,0.061500000000000006,0.1143,1.0,302250000.0,1509620.0,3.0,64.2,5.22,0.0812,0.0
SNCI11,Títulos e Val Mob,99.99,0.0975,0.1393,1.01,419958000.0,649690.0,0.0,0.0,0.0,0.0,0.0
SNCR11,Desconhecido,97.8,0.19210000000000002,0.0,0.94,176767000.0,0.0,0.0,0.0,0.0,0.0,0.0
SNFF11,Títulos e Val Mob,87.96,0.07730000000000001,0.10619999999999999,0.94,248927000.0,399178.0,0.0,0.0,0.0,0.0,0.0
SNLG11,Híbrido,36.98,0.0828,0.0187,0.58,69824700.0,55621.0,0.0,0.0,0.0,0.0,0.0
SOLR11,Híbrido,1128.06,0.1286,0.0641,1.19,70935800.0,0.0,1.0,8560.26,1227.4,0.1434,0.0
SPMO11,Híbrido,99.0,0.0034999999999999996,0.0043,0.79,178965000.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTW11,Lajes Corporativas,42.8,0.17559999999999998,0.1085,0.76,76954400.0,103371.0,1.0,5360.17,1066.17,0.1989,0.0
SPXS11,Híbrido,97.0,0.0575,0.0885,1.0,120105000.0,530553.0,0.0,0.0,0.0,0.0,0.0
SRVD11,Títulos e Val Mob,5.72,-0.0022,0.0,953.33,550756000.0,46.0,0.0,0.0,0.0,0.0,0.0
STRX11,Híbrido,15816.0,0.0009,0.0006,96.47,25520000000.0,0.0,2.0,383468.0,360.16,0.0009,0.0493
TBOF11,Lajes Corporativas,101.5,-0.0011,0.0,486.34,1020080000.0,0.0,1.0,0.0,0.0,0.0,0.1537
TEPP11,Lajes Corporativas,88.45,0.0676,0.0687,0.93,373433000.0,944717.0,5.0,10920.7,910.95,0.0834,0.08349999999999999
TGAR11,Híbrido,122.86,0.08929999999999999,0.139,1.03,1693560000.0,4326020.0,4.0,79.25,1.94,0.024399999999999998,0.0
THRA11,Lajes Corporativas,138.5,0.0296,0.0,14.52,203973000.0,0.0,0.0,0.0,0.0,0.0,0.0
TJKB11,Lajes Corporativas,267.16,0.109,0.0336,1.0,202233000.0,2035.0,7.0,7930.53,910.52,0.1148,0.0
TMPS11,Títulos e Val Mob,105.71,0.0375,0.0206,0.98,103487000.0,72905.0,0.0,0.0,0.0,0.0,0.0
TORD11,Híbrido,3.2,0.0349,0.1675,0.26,112164000.0,274996.0,1.0,773.93,0.0,0.0,0.0
TOUR11,Residencial,8.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
TRNT11,Lajes Corporativas,115.85,0.0404,0.0433,0.59,455935000.0,21926.0,1.0,7231.23,564.73,0.0781,0.4163
TRXB11,Híbrido,132.1,0.07519999999999999,0.0796,1.17,377931000.0,345.0,12.0,3926.99,469.19,0.1195,0.0
TRXF11,Híbrido,112.85,0.0716,0.0888,1.07,1353370000.0,5222450.0,26.0,4135.66,373.59,0.09029999999999999,0.0
TRXL11,Híbrido,103.38,0.0509,0.0,1.05,2177900000.0,0.0,20.0,4359.59,217.28,0.049800000000000004,0.008
TSER11,Lajes Corporativas,115.14,0.0922,0.09119999999999999,1.12,147942000.0,261.0,1.0,3032.65,225.57,0.07440000000000001,0.0
TSNC11,Híbrido,0.01,984.5371,312.97900000000004,0.0,10868.0,0.0,2.0,667.93,801670.47,1200.2288,0.8939
UBSR11,Títulos e Val Mob,102.5,0.1157,0.0,1.07,2710270000.0,0.0,0.0,0.0,0.0,0.0,0.0
URPR11,Outros,100.73,0.0975,0.1408,1.01,1176050000.0,2363280.0,0.0,0.0,0.0,0.0,0.0
VCJR11,Títulos e Val Mob,91.44,0.1252,0.10400000000000001,0.95,1346360000.0,2397120.0,0.0,0.0,0.0,0.0,0.0
VCRA11,Títulos e Val Mob,96.8,0.08470000000000001,0.15439999999999998,0.94,444691000.0,619981.0,0.0,0.0,0.0,0.0,0.0
VCRI11,Títulos e Val Mob,8.77,0.11939999999999999,0.1482,0.91,155872000.0,307689.0,0.0,0.0,0.0,0.0,0.0
VCRR11,Logística,81.4,0.1036,0.0943,0.63,162800000.0,122260.0,4.0,2693.59,61.49,0.022799999999999997,0.0
VERE11,Outros,257.0,0.12539999999999998,0.0951,0.71,146727000.0,0.0,4.0,964.2,166.4,0.1726,0.16519999999999999
VGHF11,Híbrido,9.69,0.08839999999999999,0.11960000000000001,1.03,706297000.0,2121460.0,0.0,0.0,0.0,0.0,0.0
VGIA11,Títulos e Val Mob,9.44,0.114,0.1826,0.99,816136000.0,4804350.0,0.0,0.0,0.0,0.0,0.0
VGIP11,Títulos e Val Mob,87.6,0.10769999999999999,0.12369999999999999,0.94,1032560000.0,2294970.0,0.0,0.0,0.0,0.0,0.0
VGIR11,Títulos e Val Mob,9.58,0.1207,0.1545,0.99,988854000.0,4506130.0,0.0,0.0,0.0,0.0,0.0
VIFI11,Títulos e Val Mob,8.37,0.1096,0.0858,0.89,67706500.0,227388.0,0.0,0.0,0.0,0.0,0.0
VILG11,Logística,109.98,0.0697,0.07139999999999999,0.98,1649410000.0,2392490.0,16.0,2793.81,245.31,0.08779999999999999,0.091
VINO11,Lajes Corporativas,46.8,0.08410000000000001,0.0795,0.86,775254000.0,885921.0,10.0,12049.2,1157.27,0.096,0.0207
VISC11,Shoppings,119.6,0.0758,0.0755,1.04,2223490000.0,4522590.0,20.0,3889.24,305.02,0.0784,0.0653
VIUR11,Outros,8.48,0.1092,0.09570000000000001,0.94,228504000.0,400468.0,8.0,3322.96,311.6,0.09380000000000001,0.0
VLOL11,Lajes Corporativas,98.0,0.0678,0.24059999999999998,0.88,174913000.0,0.0,0.0,0.0,0.0,0.0,0.0
VOTS11,Títulos e Val Mob,87.25,0.2028,0.129,0.94,72235400.0,11406.0,0.0,0.0,0.0,0.0,0.0
VRTA11,Títulos e Val Mob,93.03,0.1195,0.1174,0.99,1450560000.0,1986080.0,0.0,0.0,0.0,0.0,0.0
VSEC11,Títulos e Val Mob,0.21,-8.4423,0.1234,0.05,13174.0,0.0,0.0,0.0,0.0,0.0,0.0
VSHO11,Shoppings,79.01,0.0965,0.0906,0.78,165826000.0,146124.0,3.0,2190.86,376.18,0.17170000000000002,0.0784
VSLH11,Outros,4.35,0.1625,0.2167,0.43,129909000.0,351227.0,0.0,0.0,0.0,0.0,0.0
VTLT11,Logística,99.7,0.10460000000000001,0.09699999999999999,0.99,210866000.0,181281.0,1.0,819.48,97.09,0.1185,0.0
VVCR11,Títulos e Val Mob,22.13,0.5161,0.0473,0.97,23857100.0,78981.0,0.0,0.0,0.0,0.0,0.0
VVPR11,Híbrido,101.5,0.08990000000000001,0.024,1.04,234036000.0,0.0,6.0,5334.39,526.7,0.0987,0.0
VVRI11,Híbrido,98.8,0.0141,0.044199999999999996,1.03,39520000.0,5837.0,1.0,4583.78,38.25,0.0083,0.0
VXXV11,Outros,1030.0,-0.005699999999999999,0.0,0.97,274355000.0,1923930.0,0.0,0.0,0.0,0.0,0.0
WHGR11,Híbrido,9.44,0.09570000000000001,0.1127,0.94,236845000.0,712743.0,0.0,0.0,0.0,0.0,0.0
WPLZ11,Shoppings,80.0,0.0666,0.0699,0.91,81659800.0,7180.0,1.0,2182.21,156.08,0.07150000000000001,0.1496
WSEC11,Títulos e Val Mob,87.09,0.057300000000000004,0.11460000000000001,0.87,21393700.0,6498.0,0.0,0.0,0.0,0.0,0.0
WTSP11B,Híbrido,41.0,-0.1381,0.0414,0.56,40695200.0,133.0,1.0,3328.13,127.16,0.0382,0.056900000000000006
XPCA11,Títulos e Val Mob,9.31,0.0694,0.1542,0.98,423820000.0,2126840.0,0.0,0.0,0.0,0.0,0.0
XPCI11,Títulos e Val Mob,86.89,0.09269999999999999,0.11259999999999999,0.92,756078000.0,2113630.0,0.0,0.0,0.0,0.0,0.0
XPCM11,Lajes Corporativas,13.5,0.1378,0.1051,0.32,32596700.0,42175.0,1.0,1526.52,0.0,0.0,0.85
XPHT11,Hotel,125.0,0.046900000000000004,0.1195,1.27,475580000.0,257019.0,12.0,23279.5,1234.38,0.053,0.4199
XPIN11,Outros,81.1,0.08789999999999999,0.0967,0.79,579899000.0,472801.0,99.0,2181.32,201.42,0.09230000000000001,0.1253
XPLG11,Logística,114.39,0.0742,0.0742,1.01,3100090000.0,3736350.0,18.0,2536.77,185.77,0.0732,0.0501
XPML11,Shoppings,105.98,0.0552,0.0898,1.08,2661940000.0,7230960.0,12.0,5392.86,392.97,0.0729,0.0507
XPPR11,Outros,22.4,0.1493,0.113,0.32,163882000.0,274360.0,5.0,2369.77,347.95,0.14679999999999999,0.4359
XPSF11,Títulos e Val Mob,8.4,0.1057,0.1016,0.96,363738000.0,703015.0,0.0,0.0,0.0,0.0,0.0
XTED11,Lajes Corporativas,8.82,-0.0045000000000000005,0.0,0.62,44228400.0,0.0,1.0,2647.63,0.0,0.0,0.0
